Image Name,IOU score,Anchor Score,Boolen_score
4AK606_1_2FNLImage2.png,1.992031868541769e-09,0.0,1
4AK606_1_4LDImage3.png,0.8319897890691929,0.6565109957993576,1
4AK606_1_5LDImage1.png,0.7978665551224486,0.15134277020769943,1
4AK606_1_5LDImage2.png,0.15299732596036297,0.6535119796390019,1
4AK606_1_5LDImage3.png,0.884735099341565,0.6842548481786247,1
4AK606_1_6FNLImage3.png,0.09538461816804733,0.0,1
4AK606_1_6LDImage2.png,0.6032948715259174,0.14255303530793512,1
EDDF07C1_1FNLImage3.png,0.4569892487715343,0.0,1
EDDF07C1_1LDImage3.png,0.8358763433799533,0.12980275072194214,1
EDDF07C1_2FNLImage2.png,0.9058441561498566,0.0,0
EDDF07C1_2LDImage1.png,0.7717082148282645,0.7142583120204603,1
EDDF07C1_2LDImage2.png,0.512201662670303,0.29513470044229995,1
EDDF07C1_2LDImage3.png,4.6210720865891534e-10,0.2221149203283438,1
EDDF07C1_3LDImage1.png,0.8931916869242922,0.7399209486166007,1
EDDF07C1_3LDImage2.png,0.7181241655775931,0.2482776218423067,1
EDDF07C1_4FNLImage1.png,0.8012618302799311,0.0,1
EDDF07C1_4FNLImage3.png,0.8968253969423748,0.0,1
EDDF07C1_4FNLImage4.png,0.9477313974781374,0.043961596766043456,1
EDDF07C1_5FNLImage3.png,0.6546052642940616,0.0,1
EDDF07C1_5FNLImage5.png,0.8535211269668717,0.1501597444089457,1
EDDF07C1_6FNLImage2.png,1.1627906841535966e-08,0.0,1
EDDF07C1_6FNLImage4.png,0.3461139903149078,0.0,1
EDDF07C1_6FNLImage5.png,0.818298144709982,0.0,1
EDDF07C1_6FNLImage6.png,0.8922266139941432,0.0,1
EDDF07C1_7FNLImage2.png,0.8357487930640155,0.0,1
EDDF07C1_7FNLImage4.png,0.9134078214709279,0.0,1
EDDF07C1_7FNLImage6.png,0.9380453752722118,0.4148773006134969,1
EDDF07C1_8LDImage2.png,0.7609384164503298,0.2070444502209514,1
EDDF07C1_9FNLImage1.png,0.7539682549445704,0.0,1
EDDF07C1_9FNLImage4.png,0.9314236111706392,0.36902927580893685,1
EDDF07C1_9LDImage2.png,2.653223666051148e-10,0.12170697889385303,1
EDDF07L1_1FNLImage3.png,0.8437500006975447,0.0,1
EDDF07L1_1FNLImage5.png,0.9100294986577736,0.467680608365019,1
EDDF07L1_1FNLImage6.png,0.9132778050400403,0.7797763733592611,1
EDDF07L1_1LDImage2.png,0.12377012974885465,0.19445553780617678,1
EDDF07L1_2FNLImage2.png,0.8620689663099484,0.0,1
EDDF07L1_2FNLImage6.png,0.678402747995019,0.5268672981809037,1
EDDF07L1_2LDImage1.png,0.2132470673066939,0.271226509596506,1
EDDF07L1_2LDImage2.png,2.9308323555302367e-10,0.267497214625747,1
EDDF07L1_2LDImage3.png,3.86100384609651e-09,0.04815675855197609,1
EDDF07L1_3FNLImage5.png,0.9009100102114156,0.5187265917602997,1
EDDF07L1_3LDImage4.png,1.558603491028896e-10,0.4760204573965068,1
EDDF07L1_4FNLImage2.png,0.7839195990757809,0.0,1
EDDF07L1_4FNLImage3.png,0.8819672135017469,0.0,1
EDDF07L1_4LDImage2.png,0.12479388702494293,0.24860335195530725,1
EDDF07L1_4LDImage3.png,0.8819701170717048,0.12271560476610091,1
EDDF07L1_5FNLImage3.png,0.7526501775524729,0.0,1
EDDF07L1_5LDImage2.png,0.8763206388244373,0.20733594547430115,1
EDDF07L1_6FNLImage2.png,0.8353658546624033,0.002652519893899204,1
EDDF07L1_6FNLImage3.png,0.8148148155768937,0.0,1
EDDF07L1_6FNLImage4.png,0.8571428575072886,0.0,1
EDDF07L1_6LDImage1.png,0.08286532632026099,0.3055500128274565,1
EDDF07L1_7FNLImage4.png,0.8428805239887389,0.0,1
EDDF07L1_7LDImage2.png,0.5738657568068526,0.48177714421477785,1
EDDF07L1_8FNLImage3.png,0.8190954782960026,0.0,1
EDDF07L1_9FNLImage4.png,0.7950617289010822,0.0,1
EDDF07L1_9LDImage4.png,1.5956598050748906e-10,0.12243635988869422,1
EDDF07R1_1FNLImage3.png,0.8691099483292672,0.0,1
EDDF07R1_1FNLImage5.png,0.9330254043117197,0.0,1
EDDF07R1_1FNLImage6.png,0.9074074075082708,0.0,1
EDDF07R1_2FNLImage2.png,0.8833333339814815,0.0,1
EDDF07R1_2FNLImage3.png,0.908000000368,0.0,1
EDDF07R1_2FNLImage4.png,0.8729281771466072,0.0,1
EDDF07R1_2FNLImage5.png,0.91040000014336,0.09782608695652174,1
EDDF07R1_2LDImage1.png,0.7608842728928873,0.7140493650509748,1
EDDF07R1_2LDImage3.png,3.646973011069667e-10,0.3046328185757138,1
EDDF07R1_3FNLImage3.png,0.8154506445688814,0.0,1
EDDF07R1_3FNLImage4.png,0.8815427000508466,0.7052896725440806,1
EDDF07R1_3FNLImage5.png,0.9241379311652794,0.0764163372859025,1
EDDF07R1_3FNLImage6.png,0.9357734807073388,0.01752808988764045,1
EDDF07R1_3LDImage1.png,0.9218691011442175,0.7816241827664733,1
EDDF07R1_4FNLImage1.png,0.7837837852447042,0.0,1
EDDF07R1_4FNLImage4.png,0.7987012993548659,0.0,1
EDDF07R1_4LDImage1.png,0.9802730440905371,0.2929708222811671,1
EDDF07R1_5FNLImage3.png,0.8085106391127207,0.0,1
EDDF07R1_5FNLImage5.png,0.9064039410403876,0.6363636363636364,1
EDDF07R1_6LDImage1.png,0.9268874962710536,0.7479737411523086,1
EDDF07R1_7FNLImage3.png,0.9290322582934444,0.0,1
EDDF07R1_8FNLImage1.png,6.535947669699688e-09,0.0,1
EDDF07R1_8FNLImage3.png,0.4816753953838984,0.0,1
EDDF07R1_8FNLImage4.png,0.7826086963792351,0.04263565891472868,1
EDDF07R1_8LDImage1.png,0.9304359900041569,0.6169043256592049,1
EDDF07R1_8LDImage2.png,0.8297151232101441,0.7167780094464066,1
EDDF07R1_9LDImage1.png,0.909579873592525,0.8719292835851578,1
EDDF25C1_1FNLImage1.png,0.4525547485214982,0.0,1
EDDF25C1_1FNLImage7.png,0.9565622452595129,0.5957792207792207,1
EDDF25C1_1LDImage3.png,0.8902057613228969,0.43216205454907425,1
EDDF25C1_2FNLImage1.png,0.9305555560378086,0.12863070539419086,1
EDDF25C1_2FNLImage2.png,0.8783068789507572,0.09236947791164658,1
EDDF25C1_2FNLImage3.png,0.8961538465532545,0.10029498525073746,1
EDDF25C1_2FNLImage5.png,0.9183673470577736,0.0,1
EDDF25C1_2FNLImage6.png,0.9531043593440526,0.0,1
EDDF25C1_2LDImage1.png,0.5885209284390754,0.5955414012738853,1
EDDF25C1_2LDImage2.png,0.4205337652686055,0.41346461735510726,1
EDDF25C1_3FNLImage2.png,0.8115183255941449,0.0,1
EDDF25C1_3LDImage1.png,0.7797314578093139,0.6060925189172323,1
EDDF25C1_3LDImage2.png,0.8820684728316718,0.7248556838365897,1
EDDF25C1_4FNLImage3.png,0.8577075104438439,0.0,1
EDDF25C1_4FNLImage7.png,0.9384526176326663,0.794052442473817,1
EDDF25C1_4LDImage2.png,0.8566478342857515,0.5862340732956784,1
EDDF25C1_5FNLImage4.png,0.8962962965523549,0.08006535947712418,1
EDDF25C1_5FNLImage5.png,0.9115168540568583,0.0,1
EDDF25C1_6FNLImage1.png,0.6875000024414062,0.0,1
EDDF25C1_6FNLImage2.png,0.55851064064622,0.003663003663003663,1
EDDF25C1_6FNLImage5.png,0.9306184013112845,0.009954751131221719,1
EDDF25C1_7FNLImage3.png,0.8522727278323002,0.10057471264367816,1
EDDF25C1_7FNLImage6.png,0.565369479857731,0.17985611510791366,1
EDDF25C1_7LDImage2.png,0.9027285339960573,0.6696856430898984,1
EDDF25C1_7LDImage3.png,0.7415841584414273,0.37648466205246517,1
EDDF25C1_8FNLImage1.png,0.6993464071938144,0.0,1
EDDF25C1_8FNLImage3.png,0.7904761914739229,0.0,1
EDDF25C1_9LDImage4.png,0.7159319074887881,0.5730803974706413,1
EDDF25C2_1FNLImage2.png,0.8010471214604863,0.3744292237442922,1
EDDF25C2_1LDImage1.png,0.9875523863142693,0.7839117647058823,1
EDDF25C2_1LDImage3.png,0.8755002980552031,0.6871384238151795,1
EDDF25C2_2FNLImage4.png,0.8618421057176247,0.29743589743589743,1
EDDF25C2_2FNLImage5.png,0.9396709324686089,0.11012658227848102,1
EDDF25C2_2LDImage3.png,0.8445584637733636,0.7549044532011355,1
EDDF25C2_2LDImage4.png,0.49062335250946143,0.46829699233024136,1
EDDF25C2_2LDImage5.png,0.24615783676505038,0.21334231805929918,1
EDDF25C2_3FNLImage1.png,0.7808219193094389,0.0,1
EDDF25C2_3FNLImage3.png,0.8355555562864198,0.0,1
EDDF25C2_3FNLImage4.png,0.8856382981764939,0.0,1
EDDF25C2_3LDImage1.png,0.9407914092401886,0.4557519150651794,1
EDDF25C2_4FNLImage3.png,0.8559322040002872,0.003105590062111801,1
EDDF25C2_4FNLImage4.png,0.9118457302703974,0.0,1
EDDF25C2_4LDImage4.png,0.8600107353805684,0.4786783042394015,1
EDDF25C2_5FNLImage3.png,0.8473684218559556,0.0,1
EDDF25C2_5FNLImage7.png,0.93430127044127,0.06262104583602324,1
EDDF25C2_5LDImage1.png,0.9213209674133706,0.7837180727301247,1
EDDF25C2_6FNLImage1.png,0.7467532483977062,0.14855072463768115,1
EDDF25C2_6FNLImage2.png,0.7093023272714981,0.0,1
EDDF25C2_6FNLImage3.png,0.8092783514985652,0.0,1
EDDF25C2_6LDImage1.png,0.9570357188263837,0.7894792126215836,1
EDDF25C2_7FNLImage3.png,0.8505747132161888,0.5038461538461538,1
EDDF25C2_7FNLImage5.png,0.6091644210119078,0.0,1
EDDF25C2_7FNLImage6.png,0.5308474579451882,0.263519313304721,1
EDDF25C2_7FNLImage7.png,0.19006395767232612,0.1334308705193855,1
EDDF25C2_7LDImage1.png,0.9915232133544757,0.7371209300993672,1
EDDF25C2_8FNLImage2.png,0.7565789489698753,0.012658227848101266,1
EDDF25C2_LDImage2.png,0.9444625010168103,0.9044918046461192,1
EDDF25C2_LDImage3.png,0.8581339590951317,0.47448022510551824,1
EDDF25L1_1FNLImage3.png,0.44303797546689455,0.20423892100192678,1
EDDF25L1_1FNLImage4.png,0.8239003626137001,0.40876033975462167,1
EDDF25L1_2FNLImage6.png,0.8834154353310092,0.0,1
EDDF25L1_2LDImage2.png,0.7047307692421257,0.4618397591417965,1
EDDF25L1_3FNLImage2.png,0.7828947382704293,0.0,1
EDDF25L1_3LDImage3.png,2.0942408372577504e-10,0.31281390856406954,1
EDDF25L1_4FNLImage3.png,0.8333333339793282,0.09798994974874371,1
EDDF25L1_4LDImage2.png,0.8821336270838,0.7290868862224491,1
EDDF25L1_5FNLImage5.png,0.8345070428362428,0.0,0
EDDF25L1_5LDImage1.png,0.9642521657456359,0.6759823732219101,1
EDDF25L1_6FNLImage1.png,0.764367817446162,0.0,1
EDDF25L1_6FNLImage8.png,0.8075941614878231,0.5022531293463143,1
EDDF25L1_6LDImage1.png,0.9384667181601714,0.6717011283690293,1
EDDF25L1_7FNLImage4.png,0.6864686478994434,0.0,1
EDDF25L1_7FNLImage5.png,0.8030303034566444,0.0,1
EDDF25L1_7LDImage3.png,0.7693581095158152,0.646667547685124,1
EDDF25L1_7LDImage4.png,0.7827420509372516,0.06301342416349429,1
EDDF25L1_8FNLImage2.png,0.6278026922520059,0.0,1
EDDF25L1_8FNLImage4.png,0.6379310357312723,0.0,1
EDDF25L1_8FNLImage5.png,0.5840336143192572,0.2510204081632653,1
EDDF25L1_8FNLImage8.png,0.4404698749950383,0.5448958269313503,1
EDDF25L1_8LDImage2.png,0.8140998614764169,0.6706011864717755,1
EDDF25L1_9LDImage3.png,2.194907813390055e-10,0.5019828155981494,1
EDDF25R1_2FNLImage1.png,0.7478260891493383,0.0,1
EDDF25R1_2FNLImage3.png,0.8737864083796776,0.0,1
EDDF25R1_2LDImage1.png,0.5063387123644857,0.3558344259224574,1
EDDF25R1_3FNLImage2.png,0.8344370871891583,0.0,1
EDDF25R1_3FNLImage3.png,0.8761061952384681,0.4075471698113208,1
EDDF25R1_3FNLImage6.png,0.93901156683595,0.49823321554770317,1
EDDF25R1_3LDImage1.png,0.6617869556466249,0.5262840849765069,1
EDDF25R1_4FNLImage5.png,0.8777292579088881,0.004098360655737705,1
EDDF25R1_4FNLImage6.png,0.8279914531752228,0.43346007604562736,1
EDDF25R1_4LDImage1.png,0.8995588235331045,0.6348808473080317,1
EDDF25R1_4LDImage2.png,0.8603430499709117,0.34418431116500325,1
EDDF25R1_5FNLImage4.png,0.8795986626100379,0.0,1
EDDF25R1_5FNLImage7.png,0.9002087682880566,0.6838402178847027,1
EDDF25R1_5LDImage1.png,0.7871371656282694,0.6198154345401075,1
EDDF25R1_5LDImage2.png,0.670268173777135,0.6705502778275677,1
EDDF25R1_6FNLImage6.png,0.8604427335318163,0.5975103734439834,1
EDDF25R1_6LDImage1.png,0.8830547246213952,0.6177186489280118,1
EDDF25R1_7FNLImage1.png,0.24390244517152485,0.033112582781456956,1
EDDF25R1_7FNLImage2.png,0.5347826107183364,0.28321678321678323,1
EDDF25R1_7FNLImage4.png,0.49004975251231403,0.0,1
EDDF25R1_8FNLImage1.png,0.6818181842286501,0.0,1
EDDF25R1_9FNLImage6.png,0.8942992875364617,0.34337827121332276,1
EDDF25R1_9FNLImage7.png,0.8929663608755233,0.6062839410395655,1
EDDF36_1_1FNLImage3.png,0.8825910932362439,0.002702702702702703,1
EDDF36_1_1LDImage2.png,0.5597367689721257,0.16914670029424128,1
EDDF36_1_2FNLImage2.png,0.8479262679819066,0.0,1
EDDF36_1_2FNLImage3.png,0.9458333335590278,0.0,1
EDDF36_1_2FNLImage4.png,0.9151515154086318,0.0,1
EDDF36_1_2FNLImage6.png,0.9131968949095294,0.49163636363636365,1
EDDF36_1_2LDImage1.png,0.055290578255969676,0.08573784006595218,1
EDDF36_1_3FNLImage2.png,0.8436213998204881,0.0,1
EDDF36_1_3FNLImage3.png,0.8935361220778094,0.0,0
EDDF36_1_3FNLImage6.png,0.9253819036866147,0.052398989898989896,1
EDDF36_1_4FNLImage6.png,0.7874064839230633,0.5796661608497724,1
EDDF36_1_4LDImage1.png,0.8415630853101321,0.5890736970145701,1
EDDF36_1_5FNLImage4.png,0.8150289022687026,0.4424778761061947,1
EDDF36_1_7FNLImage6.png,0.7767032968014492,0.08550898203592815,1
EDDF36_1_7LDImage1.png,0.6543676830141678,0.4304710745977829,1
EDDF36_1_7LDImage4.png,1.4357501792626346e-10,0.0,1
EDDF36_1_8FNLImage6.png,0.8810900083558298,0.42701342281879195,1
EDDF36_1_9FNLImage1.png,0.7843137268999103,0.0,1
EDDF36_1_9FNLImage6.png,0.9201277955909523,0.24064837905236908,1
EDDF36_1_9LDImage1.png,0.8639055971411036,0.6264486493320409,1
EDDF36_1_9LDImage2.png,0.6877766847408047,0.4263254532935506,1
EDFE26_1_10FNLImage6.png,0.9272326351408681,0.0,1
EDFE26_1_10LDImage3.png,0.14341217662268754,0.40775712410551723,1
EDFE26_1_1FNLImage1.png,2.5641024983563464e-08,0.0,1
EDFE26_1_1FNLImage2.png,0.30434784120982955,0.0,1
EDFE26_1_1FNLImage5.png,0.8409090918130165,0.0,1
EDFE26_1_2FNLImage2.png,0.5527522946037792,0.0,1
EDFE26_1_2FNLImage3.png,0.70702541128025,0.2565130260521042,1
EDFE26_1_2FNLImage4.png,0.8389850236797559,0.16149314977827786,1
EDFE26_1_2LDImage1.png,0.48878702603821444,0.5431393931618449,1
EDFE26_1_3FNLImage1.png,2.4999999375000016e-08,0.0,1
EDFE26_1_3FNLImage2.png,0.2419354960978146,0.0,1
EDFE26_1_3FNLImage6.png,0.8424437304101488,0.0,1
EDFE26_1_3LDImage1.png,0.9741803002769077,0.210601853296309,1
EDFE26_1_3LDImage3.png,0.8196593081948697,0.3100048417624015,1
EDFE26_1_4FNLImage3.png,0.7919463101211657,0.0,1
EDFE26_1_4FNLImage6.png,0.33733905607839526,0.09955423476968796,1
EDFE26_1_4LDImage2.png,0.9194341358226462,0.7816532961283572,1
EDFE26_1_5FNLImage5.png,0.7897435908218278,0.0,1
EDFE26_1_5LDImage1.png,0.9701167623203999,0.32130394583793137,1
EDFE26_1_7FNLImage1.png,1.5151514921946744e-08,0.0,1
EDFE26_1_7FNLImage3.png,1.2499999843750002e-08,0.0,1
EDFE26_1_7FNLImage7.png,0.7803468210631829,0.3052486187845304,1
EDFE26_1_8FNLImage1.png,0.6984127008062484,0.0,1
EDFE26_1_9FNLImage4.png,0.08653847032174547,0.0,1
EDFE26_1_9FNLImage8.png,0.9683011899909416,0.2633347045111751,1
ETOU07_1_10FNLImage2.png,0.7272727300275482,0.3125,1
ETOU07_1_10FNLImage6.png,0.8874172187915734,0.24029574861367836,1
ETOU07_1_10LDImage1.png,0.9842592967270563,0.6442307692307693,1
ETOU07_1_1FNLImage2.png,0.7142857170068027,0.0,1
ETOU07_1_1FNLImage5.png,0.8526645772643744,0.0,1
ETOU07_1_1FNLImage6.png,0.9487750557363307,0.0,1
ETOU07_1_1LDImage1.png,0.9770111541768393,0.7524795046723614,1
ETOU07_1_1LDImage3.png,0.09082455058333389,0.40742285237698084,1
ETOU07_1_2FNLImage3.png,0.627272730661157,0.0,1
ETOU07_1_2FNLImage4.png,0.7322834666749334,0.0,1
ETOU07_1_2FNLImage7.png,0.9503546099730898,0.0,1
ETOU07_1_2LDImage2.png,0.9214453690339434,0.8117872377470183,1
ETOU07_1_2LDImage3.png,0.8709916695269319,0.7018953323903819,1
ETOU07_1_3FNLImage5.png,0.8458333339756945,0.16712328767123288,1
ETOU07_1_3FNLImage7.png,0.8903047091716607,0.4830611747501828,1
ETOU07_1_3LDImage1.png,0.9184287146237207,0.5220781752607466,1
ETOU07_1_6FNLImage1.png,1.349527663495914e-09,0.0,1
ETOU07_1_6FNLImage3.png,0.8462656732970624,0.45716332378223495,1
ETOU07_1_6LDImage1.png,0.9749203044702712,0.6706330734318632,1
ETOU07_1_7FNLImage1.png,1.0,0.0,1
ETOU07_1_7FNLImage3.png,1.0,0.0,1
ETOU07_1_7LDImage3.png,0.9506794450021262,0.6988301169883012,1
ETOU07_1_8LDImage3.png,0.8193938797687988,0.569236744999029,1
ETOU07_1_9FNLImage5.png,0.8801652897513831,0.0,1
ETOU25_1_10LDImage1.png,0.9470285316646617,0.5673504185181358,1
ETOU25_1_10LDImage2.png,0.9209210289648886,0.4165784599100291,1
ETOU25_1_1FNLImage3.png,0.6666666695156694,0.0,1
ETOU25_1_1FNLImage4.png,0.6853932601944199,0.0,1
ETOU25_1_1FNLImage6.png,0.85421412333892,0.0,1
ETOU25_1_2FNLImage4.png,0.8624338631617255,0.28888888888888886,1
ETOU25_1_2FNLImage6.png,0.9181818183305785,0.3952451708766716,1
ETOU25_1_2FNLImage7.png,0.9044238121767211,0.16932658622031918,1
ETOU25_1_2LDImage1.png,0.9560268794642576,0.7012976279031324,1
ETOU25_1_3FNLImage4.png,0.728643217444004,0.1833810888252149,1
ETOU25_1_3FNLImage5.png,0.8718861214523626,0.0,1
ETOU25_1_4FNLImage1.png,0.8309859178734378,0.0,1
ETOU25_1_4FNLImage7.png,0.9032033426857915,0.31002865329512896,1
ETOU25_1_4LDImage2.png,0.948843951941108,0.813142556970258,1
ETOU25_1_5FNLImage4.png,0.7327188952409267,0.04823151125401929,1
ETOU25_1_6FNLImage5.png,0.7800480771874422,0.0,1
ETOU25_1_7FNLImage3.png,0.5693430688369119,0.0,1
ETOU25_1_7FNLImage4.png,0.8211009182518306,0.11397058823529412,1
ETOU25_1_7FNLImage5.png,0.8296703301382683,0.0,1
ETOU25_1_7FNLImage6.png,0.9051620649397815,0.0,1
ETOU25_1_7LDImage3.png,0.8238202247289989,0.42806068662052527,1
ETOU25_1_8FNLImage5.png,0.8596938779089441,0.0,1
ETOU25_1_8FNLImage6.png,0.8469273744727068,0.2219804134929271,1
ETOU25_1_8LDImage1.png,0.8185969881834091,0.6147338430677094,1
ETOU25_1_9FNLImage1.png,1.5873015621063245e-08,0.0,1
FACT19_1_1FNLImage5.png,0.8214285719191523,0.0,1
FACT19_1_1LDImage1.png,0.9934018000112251,0.7707376878130217,1
FACT19_1_2FNLImage6.png,0.9321533923804178,0.10854176498348278,1
FACT19_1_2LDImage1.png,0.9261993589426147,0.660562170123972,1
FACT19_2_1FNLImage4.png,0.8242811507211465,0.0,1
FACT19_2_1FNLImage6.png,0.928203574696091,0.4972302822474281,1
FACT19_2_2LDImage2.png,0.9325400416267184,0.5458952746876948,1
FACT19_3_1FNLImage1.png,0.8606557382760011,0.16216216216216217,1
FACT19_3_1FNLImage2.png,0.8142076507808534,0.0,1
FACT19_3_1LDImage4.png,0.8324767569537174,0.5203145478374837,1
FACT19_3_2LDImage1.png,0.9937706270629633,0.5381068134696504,1
FACT19_3_2LDImage3.png,0.9259581670916224,0.6796748323765284,1
FACT19_4_1LDImage1.png,1.0,0.0,1
FACT19_5_1FNLImage3.png,7.423904968504896e-10,0.0,1
FACT19_5_1LDImage1.png,0.8022289767371369,0.296617050067659,1
FACT19_5_1LDImage3.png,0.9139383343997188,0.2829339803862097,1
FACT19_6_1LDImage1.png,0.9553082290533935,0.5732061946304187,1
FACT19_6_1LDImage2.png,0.96787244607154,0.4579330777806625,1
KASE15_1_10FNLImage1.png,0.6141732313844628,0.0,1
KASE15_1_10FNLImage4.png,0.8340080978380239,0.0,1
KASE15_1_10FNLImage6.png,0.9145299146516668,0.0,1
KASE15_1_10FNLImage7.png,0.9379734848778536,0.18873142067058418,1
KASE15_1_10LDImage2.png,6.064281378978604e-10,0.0,1
KASE15_1_1FNLImage1.png,0.7303370816816058,0.042735042735042736,1
KASE15_1_1FNLImage2.png,0.8596491240381656,0.1323529411764706,1
KASE15_1_1FNLImage7.png,0.9383301708364988,0.3314415437003405,1
KASE15_1_2FNLImage5.png,0.9061224493627655,0.36009732360097324,1
KASE15_1_2FNLImage6.png,0.8930348261367292,0.21012658227848102,1
KASE15_1_3FNLImage3.png,0.8178694164334385,0.40189125295508277,1
KASE15_1_3FNLImage5.png,0.9511754069157546,0.28790882061446976,1
KASE15_1_3LDImage2.png,0.815509444013334,0.6525445292620865,1
KASE15_1_4FNLImage2.png,0.6576576607418229,0.09558823529411764,1
KASE15_1_4FNLImage7.png,0.9167604050430141,0.2658757850662945,1
