Image Name,IOU score,Anchor Score,Boolen_score
KASE15_1_5LDImage2.png,0.7565177518828431,0.4181522524692845,1
KASE15_1_6FNLImage4.png,0.9523809524142991,0.3215502555366269,1
KASE15_1_7FNLImage3.png,0.8387096779396462,0.0,1
KASE15_1_7FNLImage5.png,0.8828220859614588,0.687888942077549,1
KASE15_1_7LDImage1.png,0.9100176547690633,0.5652372889112627,1
KASE15_1_8FNLImage4.png,0.8633540381158135,0.379746835443038,1
KASE15_1_8FNLImage5.png,0.8354430386690167,0.0,1
KASE15_1_9FNLImage1.png,0.209876552964487,0.0,1
KASE15_1_9FNLImage2.png,0.7007874039308079,0.23076923076923078,1
KASE15_1_9FNLImage3.png,0.8561151089488122,0.5693069306930693,1
KASE15_1_9FNLImage4.png,0.74782608805293,0.42948717948717946,1
KASE15_1_9FNLImage5.png,0.8067796616719334,0.0,1
KASE33_1_10FNLImage1.png,0.736000002112,0.0,1
KASE33_1_10FNLImage2.png,0.6734693894210746,0.0,1
KASE33_1_10FNLImage6.png,0.9666193181877452,0.6734209276555327,1
KASE33_1_1FNLImage2.png,0.6480446947036609,0.03686635944700461,1
KASE33_1_1LDImage2.png,0.8184212811584676,0.3243260366838787,1
KASE33_1_1LDImage3.png,0.07734019580546206,0.19024311314267223,1
KASE33_1_2FNLImage1.png,0.7541899455073188,0.0,1
KASE33_1_2FNLImage2.png,0.7100000009666667,0.0,1
KASE33_1_2FNLImage3.png,0.9436619719632348,0.0,1
KASE33_1_2FNLImage6.png,0.9792847797660064,0.632129984552892,1
KASE33_1_3FNLImage6.png,0.9881611065912058,0.787994189470378,1
KASE33_1_3LDImage1.png,0.9879783858817177,0.9365323565323566,1
KASE33_1_4FNLImage2.png,0.8328075715053389,0.0,1
KASE33_1_4LDImage1.png,0.9902276797137317,0.8174759142980396,1
KASE33_1_4LDImage2.png,0.9680287952582188,0.8648600935651867,1
KASE33_1_5FNLImage1.png,0.7342657361240158,0.0,1
KASE33_1_5FNLImage3.png,0.8601823712456463,0.1517509727626459,1
KASE33_1_5FNLImage4.png,0.886868687097235,0.0,1
KASE33_1_6FNLImage1.png,0.7452229315590896,0.0,1
KASE33_1_6FNLImage2.png,0.7593361005836676,0.0,1
KASE33_1_6FNLImage4.png,0.9154676260513173,0.44785276073619634,1
KASE33_1_6LDImage4.png,0.5117170985229293,0.4873542902832134,1
KASE33_1_7FNLImage5.png,0.9614850798190544,0.18892261001517452,1
KASE33_1_8FNLImage2.png,0.9508825787023157,0.5547905909351692,1
KASE33_1_8FNLImage3.png,0.9740994854224615,0.2336760652957388,1
KASE33_1_8LDImage1.png,0.983264629447458,0.9281086776211078,1
KASE33_1_9FNLImage1.png,1.0,0.0,1
KASE33_1_9FNLImage5.png,0.8900293256744438,0.5726872246696035,1
KASE33_1_9FNLImage7.png,0.9859512778369488,0.725546566824898,1
KJAC01_1_10LDImage1.png,0.9917121319398728,0.8023292789569918,1
KJAC01_1_2FNLImage3.png,0.680219780571187,0.0,1
KJAC01_1_2FNLImage4.png,0.1960724770527308,0.38505345189329604,1
KJAC01_1_2LDImage2.png,0.9856718655408172,0.8510914760914761,1
KJAC01_1_3FNLImage3.png,0.7761780107641649,0.0,1
KJAC01_1_4FNLImage3.png,0.942748091675893,0.0,1
KJAC01_1_6LDImage2.png,0.9634646410331497,0.8513902040113627,1
KJAC01_1_7FNLImage2.png,0.8553948833644106,0.09026798307475317,1
KJAC01_1_8FNLImage1.png,0.8098591555990875,0.291044776119403,1
KJAC01_1_8FNLImage2.png,0.837209302616799,0.4195804195804196,1
KJAC01_1_8LDImage2.png,0.6326444821907712,0.6235773899848255,1
KJAC01_1_9FNLImage1.png,0.8000000007843138,0.0,1
KJAC01_1_9FNLImage3.png,0.886904762039399,0.0,1
KJAC01_1_9LDImage3.png,0.8756715853291206,0.5537469057084989,1
KJAC19_1_10FNLImage1.png,0.7704918051599032,0.0,1
KJAC19_1_10LDImage1.png,0.939721415190754,0.7412872683319903,1
KJAC19_1_1FNLImage1.png,0.7950819688927707,0.0,1
KJAC19_1_1FNLImage5.png,0.9183168317842614,0.09782608695652174,1
KJAC19_1_3FNLImage1.png,0.6392405086124019,0.0,1
KJAC19_1_3FNLImage2.png,0.7783505166064406,0.0,1
KJAC19_1_3LDImage2.png,0.6871549503358738,0.3966970667981267,1
KJAC19_1_4FNLImage2.png,0.8444444453086419,0.33519553072625696,1
KJAC19_1_4FNLImage5.png,0.94035346101594,0.2877777777777778,1
KJAC19_1_4LDImage1.png,0.9291029708702306,0.73621977911394,1
KJAC19_1_5FNLImage1.png,0.3333333422222221,0.0,1
KJAC19_1_5LDImage2.png,0.8943792633043826,0.7226935569884132,1
KJAC19_1_5LDImage3.png,0.9138495766693128,0.6699390066802208,1
KJAC19_1_6FNLImage1.png,0.3870967791363163,0.0,1
KJAC19_1_7FNLImage4.png,0.8316633269906547,0.05670103092783505,1
KJAC19_1_7LDImage1.png,0.9054504377321251,0.6069659876658569,1
KJAC19_1_8FNLImage1.png,0.8700000013,0.0,1
KJAC19_1_8FNLImage2.png,0.8214285727040816,0.0,0
KJAC19_1_8FNLImage3.png,0.8873239441909674,0.0,1
KJAC19_1_8FNLImage5.png,0.8110344830192627,0.0,1
KJAC19_1_8LDImage1.png,0.18141087593943503,0.40142142669123454,1
KJAC19_1_9LDImage1.png,0.9120478866106094,0.6451174224593337,1
KJFK13R_2LDImage2.png,0.8309187279301309,0.4001650784122458,1
KJFK13R_3LDImage2.png,0.8576079878489997,0.5034846341777035,1
KJFK13R_4FNLImage4.png,0.8560411312904356,0.0,1
KJFK13R_4FNLImage5.png,0.891992551277472,0.0,1
KJFK13R_6LDImage1.png,0.630739256713203,0.3296375523485282,1
KJFK13R_7FNLImage1.png,0.8358662616476197,0.0,1
KJFK13R_7LDImage2.png,0.9049157547366713,0.5184221688109713,1
KJFK13R_8FNLImage4.png,0.5426368543496319,0.4180410636149445,1
KJFK13R_8LDImage1.png,0.8749605802635225,0.3553631212979655,1
KJFK13R_9FNLImage5.png,8.097165985346423e-10,0.0,1
KLAX06R1_1FNLImage1.png,0.7157676351496186,0.0,1
KLAX06R1_1FNLImage2.png,0.9230917502001647,0.23330702446724547,1
KLAX06R1_1LDImage1.png,0.5110551663926206,0.6488348024695764,1
KLAX06R1_1LDImage4.png,1.5206812649755655e-10,0.30806948725133093,1
KLAX06R1_2LDImage3.png,0.9318549573429004,0.7539033731035498,1
KLAX06R1_4FNLImage1.png,0.5296912119599867,0.0,1
KLAX06R1_5LDImage1.png,0.9804249973840455,0.7478089184243475,1
KLAX06R1_6FNLImage2.png,0.9660227664770571,0.6031746031746031,1
KLAX06R1_6LDImage2.png,0.9016320738068447,0.332099336726824,1
KLAX06R1_7FNLImage2.png,0.4096969697991866,0.6054808686659773,1
KLAX06R1_7LDImage2.png,0.18546692025538095,0.4006274327543136,1
KLAX06R1_8FNLImage2.png,0.9560841720116955,0.4503375120540019,1
KLAX06R1_9LDImage1.png,0.9631883845429545,0.8396730663215167,1
KLAX06R1_9LDImage2.png,0.9639692659812337,0.8091344540378924,1
KLAX06R1_9LDImage3.png,0.7543011517482865,0.5605520926090828,1
LFMT12R1_1FNLImage1.png,3.846153698224858e-08,0.0,1
LFMT12R1_2FNLImage3.png,0.7067669194979931,0.0,1
LFMT12R1_3FNLImage1.png,2.9411763840830475e-08,0.0,1
LFMT12R1_3FNLImage6.png,0.828483920630193,0.1910891089108911,1
LFMT12R1_4FNLImage4.png,0.8814814823593964,0.08064516129032258,1
LFMT12R1_4FNLImage5.png,0.8512110731792004,0.0,1
LFMT12R1_4LDImage1.png,0.8679598356974916,0.7777969389954732,1
LFMT12R1_5FNLImage3.png,0.7755102063723448,0.265625,1
LFMT12R1_5FNLImage4.png,0.8633093535013715,0.0,1
LFMT12R1_6LDImage2.png,0.8760345529430584,0.720372460496614,1
LFMT12R1_7FNLImage2.png,1.9607842752787398e-08,0.0,1
LFMT12R1_7FNLImage5.png,0.7965517248394768,0.1328125,1
LFMT12R1_7FNLImage6.png,0.8685714287216326,0.24716981132075472,1
LFMT12R1_8FNLImage2.png,8.064516063995838e-09,0.0,1
LFMT12R1_8LDImage1.png,0.7673753295693401,0.7851784374665095,1
LFMT12R1_9FNLImage5.png,0.817034700892635,0.0,1
LFMT30R1_1FNLImage3.png,0.8647058831487889,0.0,1
LFMT30R1_1FNLImage4.png,0.9066666670814815,0.0453257790368272,1
LFMT30R1_1FNLImage5.png,0.916434540622745,0.7289002557544757,1
LFMT30R1_1LDImage3.png,0.9292847938172807,0.6619941916747338,1
LFMT30R1_2FNLImage2.png,0.8750000010416666,0.0,1
LFMT30R1_2FNLImage3.png,0.856287426010255,0.0,1
LFMT30R1_2LDImage3.png,0.9123431598179854,0.735345303281124,1
LFMT30R1_3FNLImage2.png,0.8358208967476053,0.0,1
LFMT30R1_3FNLImage3.png,0.9090909096418732,0.3446327683615819,1
LFMT30R1_3FNLImage5.png,0.9219653181446089,0.05363984674329502,1
LFMT30R1_3FNLImage6.png,0.8836898397276873,0.5323275862068966,1
LFMT30R1_3LDImage4.png,0.8177238682430089,0.35842891010444033,1
LFMT30R1_4FNLImage3.png,0.8612716771024759,0.0,1
LFMT30R1_4FNLImage7.png,0.9360243716841776,0.6393979057591623,1
LFMT30R1_5FNLImage1.png,0.8583333345138888,0.0,0
LFMT30R1_5FNLImage2.png,0.8287671244604992,0.0,1
LFMT30R1_5FNLImage5.png,0.9046391755035073,0.0,1
LFMT30R1_5FNLImage6.png,0.9231568017412702,0.3207236842105263,1
LFMT30R1_5LDImage1.png,0.8997581774239594,0.7288676236044657,1
LFMT30R1_6FNLImage1.png,1.0,0.0,1
LFMT30R1_6FNLImage4.png,1.0,0.0,1
LFMT30R1_7FNLImage1.png,0.7964601787923878,0.0,1
LFMT30R1_7FNLImage4.png,0.8871595335129979,0.06040268456375839,1
LFMT30R1_7FNLImage5.png,0.9012345681450998,0.10182767624020887,1
LFMT30R1_7LDImage1.png,0.9895900805038591,0.767496678523979,1
LFMT30R1_8FNLImage3.png,0.8305084755338504,0.0,1
LFMT30R1_8FNLImage6.png,0.9021479714771504,0.3505263157894737,1
LFMT30R1_9FNLImage7.png,0.9669108030385939,0.7887536086356219,1
LFPG09R1_1FNLImage6.png,0.9335959482460338,0.2795146990200653,1
LFPG09R1_1LDImage1.png,0.5668244406382605,0.3449649765439239,1
LFPG09R1_2LDImage1.png,0.9694843813161994,0.7704487652801707,1
LFPG09R1_2LDImage2.png,0.9131212012905446,0.7366076319152821,1
LFPG09R1_3FNLImage5.png,0.9565532223341396,0.12930452397029035,1
LFPG09R1_3LDImage2.png,0.6608756350230397,0.6854200025966157,1
LFPG09R1_4FNLImage1.png,0.8937500006640625,0.2,1
LFPG09R1_4FNLImage2.png,0.8737864083796776,0.0,1
LFPG09R1_5FNLImage1.png,0.6716417934952105,0.0,1
LFPG09R1_5FNLImage2.png,0.7988505758686748,0.16363636363636364,1
LFPG09R1_5FNLImage3.png,0.9012875540717272,0.0,1
LFPG09R1_5FNLImage4.png,0.839673913479147,0.6935933147632312,1
LFPG09R1_5FNLImage5.png,0.9260808927111842,0.055080721747388414,1
LFPG09R1_5FNLImage6.png,0.9088971763695,0.1837719298245614,1
LFPG09R1_6FNLImage1.png,1.0,0.0,1
LFPG09R1_6LDImage1.png,0.9654496254768639,0.6222815977271958,1
LFPG09R1_7FNLImage1.png,0.7768595059763677,0.0,1
LFPG09R1_8FNLImage1.png,0.8571428581632653,0.09876543209876543,1
LFPG09R1_8FNLImage2.png,0.8776595751188321,0.0,1
LFPG09R1_8FNLImage5.png,0.8978494624754307,0.09125188536953242,1
LFPG09R1_8LDImage2.png,0.9106849315087316,0.7087632148770857,1
LFPG09R1_9FNLImage1.png,0.798611112509645,0.0,1
LFPG27L1_1LDImage2.png,0.8922563986891214,0.717071006607981,1
LFPG27L1_2FNLImage1.png,0.7528517119663433,0.0,1
LFPG27L1_2FNLImage2.png,0.7847222227205504,0.032171581769437,1
LFPG27L1_2FNLImage3.png,0.8235294119682475,0.6815533980582524,1
LFPG27L1_2FNLImage4.png,0.9029363785061434,0.5713772024451637,1
LFPG27L1_2FNLImage5.png,0.9595908891284689,0.7277089610534538,1
LFPG27L1_3FNL_Image1.png,0.7894736860572483,0.0,1
LFPG27L1_3FNL_Image3.png,0.6860068270102156,0.37183098591549296,1
LFPG27L1_3FNL_Image5.png,0.5521267726837975,0.31801801801801804,1
LFPG27L1_4FNLImage4.png,0.8462867013417212,0.5676453655728267,1
LFPG27L1_5FNLImage4.png,0.8260869567207243,0.3278955954323002,1
LFPG27L1_5LDImage2.png,0.9591836734707466,0.7639958120342428,1
LFPG27L1_6FNLImage1.png,0.6692307717751479,0.0,1
LFPG27L1_6FNLImage3.png,0.7194719481205546,0.0,1
LFPG27L1_6FNLImage4.png,0.8232484079247637,0.14218455743879474,1
LFPG27L1_6FNLImage6.png,0.9705679466566591,0.4423306335154141,1
LFPG27L1_7FNLImage2.png,0.7118644080005745,0.0,1
LFPG27L1_7FNLImage6.png,0.9371675053963215,0.43925803892854964,1
LFPG27L1_7LDImage2.png,0.8283522666995341,0.7094926140012845,1
LFPG27L1_8FNLImage1.png,0.7446808524219104,0.0,1
LFPG27L1_8FNLImage2.png,0.8840970353528382,0.1488933601609658,1
LFPG27L1_8FNLImage4.png,0.948803827775692,0.5068191816981962,1
LFPG27L1_8FNLImage5.png,0.96961475854791,0.48074745186862966,1
LFPG27L1_8LDImage1.png,0.7361071720569209,0.7757083628708299,1
LFPG27L1_9FNLImage2.png,0.8650793656147644,0.0,1
LFPG27L1_9LDImage1.png,0.9780317838030921,0.7560317582671703,1
LGAV03L1_1FNLImage3.png,0.7576601678059606,0.0,1
LGAV03L1_2FNLImage1.png,0.8402777788869599,0.0,1
LGAV03L1_2FNLImage2.png,0.8102564112294544,0.5032467532467533,1
LGAV03L1_2LDImage1.png,0.9063595393132262,0.23083533245014143,1
LGAV03L1_4FNLImage1.png,0.8974358980933597,0.0,1
LGAV03L1_5FNLImage4.png,0.8463901692067739,0.0,1
LGAV03L1_5FNLImage5.png,0.9205797101909683,0.3515151515151515,1
LGAV03L1_8FNLImage4.png,0.8606965176439527,0.0,1
LGAV03R1_1FNLImage2.png,0.5812500026171875,0.23195876288659795,1
LGAV03R1_1FNLImage5.png,0.8181818183614804,0.0,1
LGAV03R1_1LDImage1.png,0.2856126080688555,0.0,1
LGAV03R1_2FNLImage4.png,0.8428571433061225,0.0,1
LGAV03R1_2LDImage1.png,1.0,0.0,1
LGAV03R1_3FNLImage1.png,0.7818181838016529,0.0,1
LGAV03R1_3FNLImage4.png,0.8005464486323868,0.0,1
LGAV03R1_4FNLImage3.png,0.6930232572417523,0.0,0
LGAV03R1_4FNLImage6.png,0.7931781268039101,0.18939984411535463,1
LGAV03R1_4FNLImage7.png,0.8699808795766236,0.6970134874759152,1
LGAV03R1_5FNLImage1.png,0.7165354353028706,0.0,1
LGAV03R1_6FNLImage6.png,1.0,0.0,1
LGAV03R1_6LDImage1.png,1.0,0.0,1
LGAV03R1_7FNLImage1.png,0.8205128220468989,0.0033222591362126247,1
LGAV03R2_1FNLImage1.png,0.703296706557179,0.0,1
LGAV03R2_1FNLImage4.png,0.8021978032846274,0.0,1
LGAV03R2_1FNLImage7.png,0.9421238047598773,0.06644004944375773,1
LGAV03R2_2FNLImage4.png,0.723756907603553,0.0,1
LGAV03R2_2FNLImage8.png,0.9737319370517913,0.7552902597735308,1
LGAV03R2_4FNLImage2.png,0.8155339823734564,0.0,1
LGAV03R2_4FNLImage3.png,0.7187500021972656,0.0,1
LGAV03R2_4FNLImage4.png,0.8350515472420024,0.0,1
LGAV03R2_4FNLImage6.png,0.8734793188887113,0.0,1
LGAV03R2_4FNLImage7.png,0.8929942418939568,0.5802919708029197,1
LGAV03R2_4FNLImage8.png,0.9831915117142982,0.4407030671499279,1
LGAV03R2_4LDImage3.png,0.6813548498101011,0.17673790627984326,1
LGAV03R2_5LDImage2.png,0.9685393258544797,0.5859893758300133,1
LGAV03R2_6FNLImage1.png,1.0,0.0,1
LGAV03R2_6FNLImage3.png,1.0,0.0,1
LGAV03R2_6FNLImage4.png,1.0,0.0,1
LGAV03R2_6FNLImage6.png,0.7367149764813647,0.0,1
LGAV03R2_7FNLImage2.png,1.0,0.0,1
LGAV03R2_7LDImage2.png,0.9831392794385359,0.4033603707995365,1
LGAV03R2_8FNLImage2.png,0.7187500029296875,0.0,1
LGAV03R2_8FNLImage4.png,0.8782051289858646,0.0,1
LGAV03R2_8FNLImage6.png,0.8439716314823198,0.0,1
LGAV03R2_8LDImage2.png,0.9806084758951882,0.268367900230446,1
LGAV03R3_1FNLImage3.png,0.6299212627565255,0.0,1
LGAV03R3_1FNLImage5.png,0.804000000784,0.0,1
LGAV03R3_1FNLImage7.png,1.0,0.0,1
LGAV03R3_1LDImage1.png,0.9824700822745667,0.37766975543065473,1
LGAV03R3_1LDImage2.png,0.9894367985379393,0.7329762815608263,1
LGAV03R3_2FNLImage1.png,0.7378640802149118,0.028846153846153848,1
LGAV03R3_2LDImage1.png,0.9873568347470199,0.3153094035041669,1
LGAV03R3_2LDImage3.png,0.9520589422704865,0.8379842223007182,1
LGAV03R3_3FNLImage1.png,0.8367346955435235,0.0,1
LGAV03R3_3FNLImage2.png,0.7833333351388889,0.0,1
LGAV03R3_3FNLImage3.png,0.7111111132510288,0.0,1
LGAV03R3_3FNLImage6.png,0.8268907565934609,0.0,1
LGAV03R3_3FNLImage8.png,1.0,0.0,1
LGAV03R3_3LDImage1.png,0.9903739355798605,0.4264415418923224,1
LGAV03R3_4FNLImage2.png,0.8224299082015897,0.0,1
LGAV03R3_4FNLImage4.png,0.8539325850902664,0.0,1
LGAV03R3_4FNLImage7.png,1.0,0.0,1
LGAV03R3_4LDImage1.png,0.9804093297695027,0.4406677457234441,1
LGAV03R3_5FNLImage5.png,0.7773722635862326,0.0,1
LGAV03R3_5LDImage4.png,0.692861655093042,0.47270329166188785,1
LGAV03R3_6FNLImage1.png,3.225806347554634e-08,0.0,1
LGAV03R3_6FNLImage8.png,1.0,0.0,1
LGAV03R3_6LDImage4.png,0.9873696753057084,0.7744705208929593,1
LGAV03R3_7FNLImage2.png,0.8181818195592286,0.0,1
LGAV03R3_7FNLImage6.png,0.8581196583621886,0.0,1
LGAV03R3_7LDImage1.png,0.983803967328644,0.19890414187238556,1
LGAV03R3_8FNLImage8.png,1.0,0.0,1
LGAV03R3_8LDImage3.png,0.9880341452427458,0.7247310369767652,1
LGAV03R3_8LDImage4.png,0.3078404004594542,0.30587709829902854,1
LGAV21L1_1FNLImage4.png,0.9042709868861989,0.02535211267605634,1
LGAV21L1_2FNLImage1.png,0.8397435907708745,0.09504132231404959,1
LGAV21L1_2FNLImage2.png,0.7298578211855079,0.0,1
LGAV21L1_2FNLImage3.png,0.7552238813276899,0.2926829268292683,1
LGAV21L1_3FNLImage3.png,0.8212290507786898,0.0,1
LGAV21L1_3FNLImage6.png,0.4068663258285708,0.3672340127477761,1
LGAV21L1_4LDImage1.png,0.8193618708066427,0.20366277233975372,1
LGAV21L1_6FNLImage1.png,1.0,0.0,1
LGAV21L1_7FNLImage1.png,0.7616279083626284,0.15873015873015872,1
LGAV21L1_7FNLImage2.png,0.8309859162864511,0.36619718309859156,1
LGAV21L1_7FNLImage5.png,0.9523809524362591,0.0,1
LGAV21L1_8FNLImage1.png,0.6438356188778382,0.1575,1
LGAV21L1_8FNLImage2.png,0.8979591843676246,0.0,1
LGAV21L1_8FNLImage6.png,0.9022809123884078,0.42951028195887214,1
LGAV21L2_1FNLImage4.png,0.9168316833330066,0.3062605752961083,1
LGAV21L2_2FNLImage1.png,0.6564417198991306,0.0,1
LGAV21L2_2FNLImage2.png,0.8032128521959323,0.0,1
LGAV21L2_2LDImage1.png,0.7040135965872646,0.19641442155309033,1
LGAV21L2_3FNLImage2.png,0.7943925243252685,0.6183574879227053,1
LGAV21L2_3FNLImage5.png,0.9137187231115456,0.3125,1
LGAV21L2_4FNLImage1.png,0.700000002,0.0,1
LGAV21L2_5FNLImage1.png,0.7251908417924363,0.0,1
LGAV21L2_5FNLImage5.png,0.873473918009463,0.0,1
LGAV21L2_6FNLImage1.png,1.0,0.0,1
LGAV21L2_6FNLImage2.png,1.0,0.0,1
LGAV21L2_7FNLImage3.png,0.8964401297849834,0.025559105431309903,1
LGAV21L2_7FNLImage5.png,0.8476135711054551,0.40405797101449276,1
LGAV21L2_8FNLImage1.png,0.7663551423705127,0.0,1
LGAV21L3_1FNLImage1.png,0.6178861819684051,0.007434944237918215,1
LGAV21L3_1FNLImage4.png,0.7917737794555944,0.15798922800718132,1
LGAV21L3_1FNLImage5.png,0.8196480941060879,0.42417061611374407,1
LGAV21L3_1FNLImage6.png,0.9454697986805916,0.3838258164852255,1
LGAV21L3_2FNLImage1.png,0.6324786356198407,0.0,1
LGAV21L3_2FNLImage4.png,0.9205479454231563,0.4910025706940874,1
LGAV21L3_2FNLImage5.png,0.9283489097689269,0.40877914951989025,1
LGAV21L3_3FNLImage1.png,0.7293233103058397,0.10176991150442478,1
LGAV21L3_3FNLImage2.png,0.6800000021333333,0.0,1
LGAV21L3_3FNLImage3.png,0.8018433188855146,0.0,1
LGAV21L3_4FNLImage2.png,0.7424242443755739,0.0,1
LGAV21L3_5FNLImage1.png,0.688000002496,0.0,1
LGAV21L3_5FNLImage2.png,0.6381578971173822,0.0,1
LGAV21L3_5FNLImage3.png,0.7475728167593553,0.0,1
LGAV21L3_5FNLImage4.png,0.7538860110002953,0.0,1
LGAV21L3_5FNLImage5.png,0.8039215689478406,0.061422413793103446,1
LGAV21L3_5FNLImage6.png,0.9286092015184509,0.5403368794326241,1
LGAV21L3_5LDImage3.png,0.8689059501085503,0.7737753495694045,1
LGAV21L3_6FNLImage1.png,1.0,0.0,1
LGAV21L3_6FNLImage2.png,1.0,0.0,1
LGAV21L3_6LDImage1.png,0.9474499177418247,0.5691194922134475,1
LGAV21L3_6LDImage2.png,0.9342845982414402,0.6620415449529373,1
LGAV21L3_7FNLImage2.png,0.6250000026041667,0.06965174129353234,0
LGAV21L3_7FNLImage3.png,0.8536585372992267,0.1504424778761062,1
LGAV21L3_7FNLImage6.png,0.9280027691491856,0.31519016169437486,1
LGAV21L3_7LDImage2.png,0.9399606299228149,0.7963729400255851,1
LGAV21L3_8FNLImage1.png,0.8152173933128544,0.0,1
LGAV21L3_8FNLImage4.png,0.7473404262038819,0.19946091644204852,1
LGAV21L3_8FNLImage6.png,0.6148020655370734,0.09750353273669336,1
LGAV21L3_8LDImage1.png,0.8875830959186534,0.5515311162331248,1
LGAV21L4_1FNLImage1.png,0.7730496469996478,0.045774647887323945,1
LGAV21L4_1LDImage1.png,0.7453784914660129,0.0,1
LGAV21L4_2FNLImage3.png,0.8306772911739496,0.04875,1
