Image Name,IOU score,Anchor Score,Boolen_score
LGAV21L4_2FNLImage4.png,0.8716814160238338,0.0,1
LGAV21L4_2FNLImage5.png,0.8171899354671142,0.0,1
LGAV21L4_2LDImage1.png,0.5550327676768555,0.12025796661608498,1
LGAV21L4_3FNLImage4.png,0.844640434298073,0.0,1
LGAV21L4_5FNLImage1.png,0.7042253541955961,0.0,1
LGAV21L4_5LDImage1.png,0.6185837392996283,0.22155568886222757,1
LGAV21L4_6FNLImage6.png,1.0,0.0,1
LGAV21L4_6LDImage1.png,0.0012853472576509538,0.004930524428507396,1
LGAV21L4_7FNLImage4.png,0.9265357821871211,0.0,1
LGAV21L4_8FNLImage1.png,0.7500000021551724,0.0,1
LGAV21L4_8FNLImage3.png,0.8354430383912834,0.0,1
LIPZ22R1_1FNLImage1.png,0.6642335790931856,0.0,1
LIPZ22R1_1FNLImage4.png,0.9243697482169339,0.4653179190751445,1
LIPZ22R1_1LDImage4.png,0.9171400587740314,0.36996302266047215,1
LIPZ22R1_2FNLImage1.png,1.020408152852978e-08,0.0,1
LIPZ22R1_2FNLImage2.png,6.8965516765755055e-09,0.0,1
LIPZ22R1_2FNLImage6.png,0.8793103450009909,0.0,1
LIPZ22R1_2LDImage2.png,0.989945305080079,0.8305152117413239,1
LIPZ22R1_2LDImage4.png,0.9054034265701125,0.3841153999657905,1
LIPZ22R1_3FNLImage1.png,0.7467532483977062,0.0,1
LIPZ22R1_3LDImage1.png,0.9464342222621204,0.8892965477394194,1
LIPZ22R1_3LDImage2.png,0.894082453034114,0.3052668052668053,1
LIPZ22R1_4FNLImage3.png,0.853535354275074,0.0,1
LIPZ22R1_5FNLImage1.png,0.7000000023076923,0.20958083832335328,1
LIPZ22R1_5FNLImage2.png,0.6702702720525932,0.04819277108433735,1
LIPZ22R1_5FNLImage5.png,0.8776041669854058,0.34359805510534847,1
LIPZ22R1_6FNLImage6.png,0.8902127660508827,0.2295381801554641,1
LIPZ22R1_7FNLImage2.png,0.8444444453086419,0.0,1
LIPZ22R1_7FNLImage3.png,0.8584474892308334,0.32398753894080995,1
LIPZ22R1_7LDImage1.png,0.9625694276753787,0.8995785359421723,1
LIPZ22R1_7LDImage2.png,0.8173045362162867,0.45458656330749353,1
LIPZ22R1_8FNLImage1.png,0.7551020433152853,0.6436781609195402,1
LIPZ22R1_8FNLImage5.png,0.849624060527258,0.0,1
LIPZ22R1_8LDImage3.png,0.7903737415673443,0.36821891502640425,1
LIPZ22R1_9FNLImage1.png,0.7179487203594126,0.0,1
LIPZ22R1_9FNLImage4.png,0.8178137659197823,0.34243697478991597,1
LOWI08_1_10FNLImage3.png,0.805882354083045,0.3435374149659864,1
LOWI08_1_10FNLImage5.png,0.8755102043356935,0.6140350877192983,1
LOWI08_1_10LDImage1.png,0.9896027348817729,0.9018875704402803,1
LOWI08_1_10LDImage2.png,0.8621318238555077,0.7725933918520894,1
LOWI08_1_1FNLImage1.png,0.7651515169306703,0.0,1
LOWI08_1_1FNLImage5.png,0.8721649487171856,0.4259927797833935,1
LOWI08_1_1FNLImage6.png,0.9187935035430831,0.3288212069937958,1
LOWI08_1_2FNLImage2.png,0.8014184411246918,0.0,1
LOWI08_1_2FNLImage4.png,0.7857142864431487,0.42779291553133514,1
LOWI08_1_2FNLImage6.png,0.9379932356606577,0.3534596738651388,1
LOWI08_1_3FNLImage4.png,0.79352226804242,0.0,1
LOWI08_1_3FNLImage5.png,0.8024691362089112,0.1597315436241611,1
LOWI08_1_3FNLImage6.png,0.942598187354533,0.06374321880650995,1
LOWI08_1_4FNLImage4.png,0.8078291821785438,0.0,1
LOWI08_1_4FNLImage6.png,0.9487820112749644,0.2318840579710145,1
LOWI08_1_4LDImage3.png,0.9194602069562987,0.6116857444950122,1
LOWI08_1_5FNLImage1.png,0.6814814838408779,0.11981566820276497,1
LOWI08_1_5FNLImage4.png,0.839080460386665,0.21709006928406466,1
LOWI08_1_5FNLImage5.png,0.8579766539728081,0.0,1
LOWI08_1_5FNLImage6.png,0.9780000000146667,0.26846933848382426,1
LOWI08_1_6FNLImage3.png,0.7393939409733701,0.40816326530612246,1
LOWI08_1_6FNLImage4.png,0.7649572659617211,0.0,1
LOWI08_1_6LDImage1.png,0.8973703317897096,0.6953453898606582,1
LOWI08_1_7FNLImage1.png,0.8160919550799313,0.0,1
LOWI08_1_7FNLImage4.png,0.8830874007473964,0.29952524816573156,1
LOWI08_1_8FNLImage2.png,0.7432432449780861,0.0,1
LOWI08_1_8LDImage1.png,0.8142747505788342,0.713987557696167,1
LOWI08_1_8LDImage2.png,0.8860982322196193,0.6716063719673828,1
LOWI08_1_9FNLImage1.png,0.6063829829108193,0.0,1
LOWI08_1_9LDImage1.png,0.7900011285455366,0.3140839971035482,1
LOWI26_1_10FNLImage2.png,0.7868852476484816,0.006578947368421052,1
LOWI26_1_10FNLImage7.png,0.9741841208114058,0.47668780305856023,1
LOWI26_1_1FNLImage4.png,0.8962264155838376,0.344311377245509,1
LOWI26_1_1FNLImage5.png,0.8623853215217574,0.0,1
LOWI26_1_1LDImage2.png,0.99251410195602,0.7888797753088261,1
LOWI26_1_2FNLImage1.png,0.9032258074921956,0.0,1
LOWI26_1_2FNLImage2.png,0.864406780810112,0.0,1
LOWI26_1_2FNLImage6.png,0.9293478262149496,0.362400906002265,1
LOWI26_1_3FNLImage4.png,0.9200000004,0.087248322147651,1
LOWI26_1_3FNLImage6.png,0.9069767443524567,0.21189979123173278,1
LOWI26_1_3LDImage2.png,0.9545398606917586,0.9577344493521072,1
LOWI26_1_4FNLImage6.png,0.9421487604262004,0.18508026440037773,1
LOWI26_1_5FNLImage5.png,0.9464285715880102,0.0,1
LOWI26_1_5LDImage1.png,0.9932079905994545,0.8510959062971124,1
LOWI26_1_5LDImage2.png,0.9339622641532255,0.781358304452146,1
LOWI26_1_6FNLImage2.png,8.547008473957193e-09,0.0,1
LOWI26_1_6FNLImage6.png,0.8863013700187653,0.0,1
LOWI26_1_6LDImage1.png,0.9879775309460901,0.8523983381593856,1
LOWI26_1_6LDImage3.png,0.9412220643353045,0.8116857324435971,1
LOWI26_1_7FNLImage3.png,0.8313253022209319,0.0,1
LOWI26_1_7FNLImage4.png,0.8016194340015408,0.0633245382585752,1
LOWI26_1_7LDImage3.png,0.9264741502293922,0.8332620549556292,1
LOWI26_1_8FNLImage2.png,0.7790697687263386,0.08,1
LOWI26_1_8FNLImage3.png,0.6713615038903216,0.0,1
LOWI26_1_8LDImage1.png,0.9678543652974665,0.6950350708293219,1
LOWI26_1_8LDImage3.png,1.3925637095957995e-10,0.4843864060345527,1
LOWI26_1_9FNLImage3.png,0.7202797222358062,0.0,1
LOWI26_1_9LDImage1.png,0.8157443566097784,0.273736984188199,1
LOWI26_1_9LDImage2.png,0.132368948750147,0.24803195184070387,1
LPPD12_1_1FNLImage1.png,0.7954545477789255,0.18461538461538463,1
LPPD12_1_1FNLImage4.png,0.8577586213027646,0.0,1
LPPD12_1_2FNLImage1.png,1.3513513330898468e-08,0.0,1
LPPD12_1_2FNLImage3.png,0.8500000009374999,0.12195121951219512,1
LPPD12_1_2FNLImage4.png,0.7907949799548327,0.36227544910179643,1
LPPD12_1_2FNLImage5.png,0.8752886838907883,0.3567567567567568,1
LPPD12_1_3FNLImage3.png,0.8025477719582944,0.0,1
LPPD12_1_3FNLImage4.png,0.876651982922238,0.11864406779661017,1
LPPD12_1_4FNLImage4.png,0.7355769243481879,0.12062256809338522,1
LPPD12_1_4FNLImage5.png,0.8140243908109013,0.16,1
LPPD12_1_4LDImage2.png,0.835730858481382,0.7018708509354254,1
LPPD12_1_5FNLImage3.png,0.8435754198682938,0.0,1
LPPD12_1_5FNLImage4.png,0.8978723408601177,0.6180124223602484,1
LPPD12_1_5FNLImage5.png,0.9044117649401673,0.44490934449093444,1
LPPD12_1_5LDImage1.png,0.9889937539556725,0.6295519103308852,1
LPPD12_1_5LDImage2.png,0.9233057851259172,0.7895977808599168,1
LPPD12_1_5LDImage3.png,0.8258422316177599,0.7711532889017676,1
LPPD12_1_6FNLImage2.png,1.0,0.0,1
LPPD12_1_6FNLImage3.png,0.7666666682222222,0.0,1
LPPD12_1_6FNLImage5.png,0.8941176473702422,0.0,1
LPPD12_1_6FNLImage6.png,0.8838174275064135,0.1074468085106383,1
LPPD12_1_6LDImage2.png,0.9839200877091022,0.8785616750113792,1
LPPD12_1_6LDImage3.png,0.8725334543028452,0.8418050597547726,1
LPPD12_1_7FNLImage6.png,0.9395448080088586,0.3775720164609053,1
LPPD12_1_7LDImage1.png,0.9917961115113724,0.518111404851352,1
LPPD12_1_7LDImage3.png,0.8431887556013922,0.578823836223758,1
LPPD12_1_8FNLImage2.png,0.7793103463495838,0.038461538461538464,1
LPPD12_1_8FNLImage3.png,0.7784090921681301,0.1598173515981735,1
LPPD12_1_8LDImage1.png,0.9152514472299582,0.7679144110629346,1
LPPD30_1_1FNLImage1.png,0.7467532483977062,0.0,1
LPPD30_1_1LDImage1.png,0.980814440511773,0.6481425853609692,1
LPPD30_1_1LDImage3.png,0.8703904901980961,0.6883794969754855,1
LPPD30_1_2FNLImage6.png,0.9539877300966352,0.2877432930036823,1
LPPD30_1_2FNLImage7.png,0.9834523725349372,0.7657491098329224,1
LPPD30_1_2LDImage1.png,0.989590361446034,0.6445613736099868,1
LPPD30_1_2LDImage3.png,0.8932700859832037,0.7065557325780374,1
LPPD30_1_2LDImage4.png,0.8559648582108536,0.603461511619792,1
LPPD30_1_3FNLImage4.png,0.563517916731212,0.0,1
LPPD30_1_3FNLImage5.png,0.5468750007866754,0.0,1
LPPD30_1_3FNLImage6.png,0.617845118166797,0.017857142857142856,1
LPPD30_1_3FNLImage7.png,0.9573200038491474,0.8447769675158633,1
LPPD30_1_4FNLImage3.png,0.6952789712648971,0.27058823529411763,1
LPPD30_1_4FNLImage4.png,0.8162650607943823,0.0486322188449848,1
LPPD30_1_4FNLImage5.png,0.9150326799236761,0.21320495185694635,1
LPPD30_1_5FNLImage2.png,0.7763157904547553,0.0,1
LPPD30_1_5FNLImage6.png,0.9175334324535412,0.14028934677772906,1
LPPD30_1_5LDImage3.png,0.911289852543493,0.7442372881355932,1
LPPD30_1_5LDImage4.png,0.8592068859622497,0.5776884682699164,1
LPPD30_1_7FNLImage1.png,0.7954545470041322,0.0,1
LPPD30_1_7FNLImage2.png,0.810810811833455,0.0,1
LPPD30_1_7FNLImage4.png,0.7605633809561595,0.0,1
LPPD30_1_7FNLImage7.png,0.960115606944101,0.7843330702446725,1
LPPD30_1_7LDImage1.png,0.9873583596705713,0.8352941176470589,1
LPPD30_1_7LDImage3.png,0.9132762312665851,0.7931022285107888,1
LPPD30_1_7LDImage4.png,0.8552546974455059,0.7086890049687858,1
LPPD30_1_8FNLImage1.png,0.7464788750247966,0.0,1
LPPD30_1_8FNLImage6.png,0.9385052034640442,0.6372462488967343,1
LPPD30_1_8LDImage2.png,0.9912827301200632,0.7995001980922195,1
LPPD30_1_8LDImage5.png,0.8837714686376607,0.7994409002938857,1
LPPD30_1_9FNLImage2.png,0.6756756778670562,0.0,1
LPPD30_1_9FNLImage3.png,0.8358208963391995,0.0,1
LPPD30_1_9FNLImage4.png,0.8830188683659665,0.0,1
LPPD30_1_9FNLImage7.png,0.36809815962667813,0.15166537567776917,1
LPPD30_1_9LDImage1.png,0.9882040695964863,0.6234900776531492,1
LPPD30_1_9LDImage2.png,0.9872201402905987,0.7367901086728736,1
LPPD30_2_1FNLImage3.png,0.8086419764898644,0.0,1
LPPD30_2_1FNLImage6.png,0.9543889845487186,0.4449371766444937,1
LPPD30_2_2FNLImage4.png,0.8826815649012203,0.0,1
LPPD30_2_2FNLImage7.png,0.9951017811707951,0.7764907511376397,1
LPPD30_2_3FNLImage1.png,0.5698924777430916,0.0,1
LPPD30_2_3FNLImage3.png,0.5000000044642856,0.09009009009009009,1
LPPD30_2_3FNLImage4.png,0.6975308660646243,0.22627737226277372,1
LPPD30_2_3LDImage1.png,0.9919382961703432,0.8481401153987805,1
LPPD30_2_4LDImage2.png,0.9136410529497274,0.7028933487312338,1
LPPD30_2_5FNLImage1.png,0.85815602937478,0.0,1
LPPD30_2_5FNLImage2.png,0.8873239444554651,0.027548209366391185,1
LPPD30_2_5FNLImage5.png,0.9344262297231927,0.0,1
LPPD30_2_5FNLImage7.png,0.9856600590476797,0.7500831393415364,1
LPPD30_2_5LDImage2.png,0.890832049315036,0.7657059467347683,1
LPPD30_2_6FNLImage5.png,0.9324758844614923,0.24261603375527427,1
LPPD30_2_6LDImage2.png,0.9474874510467348,0.7514054993355821,1
LPPD30_2_7FNLImage4.png,0.728205129598948,0.005154639175257732,0
LPPD30_2_7FNLImage7.png,0.9924174843894216,0.854537338179963,1
LPPD30_2_8FNLImage2.png,0.8571428581632653,0.004405286343612335,1
LPPD30_2_9FNLImage1.png,0.7900000021,0.0,1
LPPD30_2_9FNLImage5.png,0.9301470590803417,0.285132382892057,1
LPPD30_2_9FNLImage6.png,0.9169054442451211,0.5970873786407767,1
LPPD30_3_1FNLImage1.png,0.8074074088340192,0.08823529411764706,1
LPPD30_3_1FNLImage2.png,0.9006622523134951,0.08646616541353383,1
LPPD30_3_1FNLImage6.png,0.9276665304750035,0.7769637769637769,1
LPPD30_3_1LDImage2.png,0.8822119652154969,0.3813935681470138,1
LPPD30_3_2FNLImage1.png,0.88495575323048,0.0,1
LPPD30_3_2FNLImage4.png,0.7606382985089407,0.5459940652818991,1
LPPD30_3_2FNLImage6.png,0.8937023666691928,0.07548076923076923,1
LPPD30_3_3FNLImage6.png,0.7274041938801865,0.1478667445938048,1
LPPD30_3_4FNLImage3.png,0.8137254911091888,0.03665987780040733,1
LPPD30_3_4FNLImage4.png,0.8519736846974549,0.5505154639175258,1
LPPD30_3_5FNLImage1.png,0.8000000015384615,0.014218009478672985,1
LPPD30_3_5FNLImage2.png,0.9005847959030129,0.011869436201780416,1
LPPD30_3_5FNLImage5.png,0.9445843829413295,0.1693548387096774,1
LPPD30_3_5LDImage1.png,0.8738878143187669,0.7138018265231746,1
LPPD30_3_5LDImage2.png,0.8170152091428693,0.7093133535660091,1
LPPD30_3_6FNLImage4.png,0.7978436663130899,0.0,1
LPPD30_3_7FNLImage1.png,0.7280701778239458,0.0,1
LPPD30_3_7FNLImage3.png,0.7290836664179934,0.0,1
LPPD30_3_7FNLImage5.png,0.8695035462843921,0.04411764705882353,1
LPPD30_3_8FNLImage1.png,0.8257575770775941,0.0,1
LPPD30_3_8FNLImage3.png,0.9049773759955775,0.584375,1
LPPD30_3_8FNLImage7.png,0.9917057831658521,0.6523728746696122,1
LPPD30_3_8LDImage2.png,0.8371520545505442,0.7718114768843317,1
LPPD30_3_9LDImage1.png,0.8142046779225888,0.7031051253273476,1
LSZH34_1_10FLNImage1.png,0.6067415752430249,0.0,1
LSZH34_1_10FLNImage4.png,0.8357843141279796,0.0,1
LSZH34_1_10LDImage1.png,0.5402277987230464,0.63812382739212,1
LSZH34_1_1FNLImage4.png,0.9090909093575047,0.32547169811320753,1
LSZH34_1_2FNLImage3.png,0.8319672138034131,0.33663366336633666,1
LSZH34_1_2FNLImage4.png,0.9126506026727391,0.0,1
LSZH34_1_2FNLImage5.png,0.9011764708207612,0.0,1
LSZH34_1_2FNLImage7.png,0.9598306679247572,0.48222003184471907,1
LSZH34_1_2FNLImage8.png,0.9828684383927392,0.7662106215556713,1
LSZH34_1_2FNLImage9.png,0.6134429116903001,0.47625056331680937,1
LSZH34_1_3FNLImage2.png,0.8181818191000918,0.0,1
LSZH34_1_3FNLImage5.png,0.8948751643956963,0.1582222222222222,1
LSZH34_1_3FNLImage6.png,0.9361013750509298,0.7352587244283996,1
LSZH34_1_4FNLImage3.png,0.8636363640495868,0.0,1
LSZH34_1_4FNLImage6.png,0.9548567870555952,0.5569075530494139,1
LSZH34_1_4LDImage1.png,0.9307118739464755,0.7916858909292239,1
LSZH34_1_4LDImage2.png,0.795980116720987,0.8368408607235753,1
LSZH34_1_5FNLImage6.png,0.7927225472431952,0.27791986359761295,1
LSZH34_1_5LDImage2.png,0.8981827555141048,0.7826875826875827,1
LSZH34_1_6FNLImage2.png,0.7202072553357137,0.0,1
LSZH34_1_6FNLImage3.png,0.7814814822908093,0.5245098039215687,1
LSZH34_1_6FNLImage4.png,0.8351955311866046,0.5023923444976076,1
LSZH34_1_6FNLImage6.png,0.9406392694289805,0.5268130745658836,1
LSZH34_1_6LDImage1.png,0.9860077931282322,0.890289590927501,1
LSZH34_1_7FNLImage3.png,1.0,0.0,1
LSZH34_1_8FNLImage2.png,0.793814434052503,0.4009009009009009,1
LSZH34_1_8FNLImage6.png,0.9198229218298952,0.22379518072289156,1
LSZH34_1_9FNLImage5.png,0.7574468087686737,0.0,1
LSZH34_1_9LDImage1.png,0.9757178647144862,0.7132802015720429,1
LXGB09_1_1FNL1Image4.png,0.9658591868584985,0.41855958660781567,1
LXGB09_1_1LDImage2.png,0.7479341712556118,0.4068769290123457,1
LXGB09_1_2FNLImage3.png,0.5722397479039496,0.022442813983599482,1
LXGB09_1_2LDImage3.png,0.9867374977104463,0.9057688576921042,1
LXGB09_1_2LDImage4.png,0.9255203677715005,0.6238818756771739,1
LXGB09_1_2LDImage5.png,0.8721699119397821,0.6861905154186232,1
LXGB09_1_3FNLImage2.png,0.7427184467407129,0.0,1
LXGB09_1_3FNLImage3.png,0.9900035958295574,0.36896191679947243,1
LXGB09_1_5LDImage2.png,0.9940239589902677,0.8390595313489551,1
LXGB09_1_5LDImage3.png,0.9941715698029369,0.8556516961955776,1
LXGB09_1_6FNLImage2.png,1.0,0.0,1
LXGB09_1_6FNLImage4.png,0.9638842382291594,0.0,1
LXGB09_1_6LDImage1.png,0.9932707993478145,0.6055243655962272,1
LXGB09_1_6LDImage3.png,0.9898274194750087,0.8455446641191782,1
LXGB09_1_6LDImage4.png,0.9555542925358619,0.7272476558190843,1
LXGB09_1_7LDImage3.png,0.9235408004594681,0.5604664332784185,1
LXGB09_1_8LDImage3.png,0.9905357598747121,0.6100846862724598,1
LXGB09_1_8LDImage4.png,0.9446248354557665,0.5002222274205245,1
LXGB09_2_2FNLImage3.png,0.7822222224158024,0.0,1
LXGB09_2_4FNLImage4.png,0.9499731038327129,0.02756963099109289,1
LXGB09_2_4LDImage2.png,0.9390345815615808,0.44419990829894546,1
LXGB09_2_4LDImage4.png,0.8457638542963466,0.4540160986470286,1
LXGB09_2_5FNLImage2.png,0.41712707343335065,0.0,1
LXGB09_2_5LDImage1.png,0.9805832329654154,0.7122973804801314,1
LXGB09_2_6FNLImage1.png,1.0,0.0,1
LXGB09_2_6LDImage3.png,0.8791282995739985,0.349725843791885,1
LXGB09_2_7FNLImage3.png,1.383125862540628e-09,0.0,1
LXGB09_2_7FNLImage4.png,0.9562982005328629,0.35951567836075754,1
LXGB09_2_8FNLImage4.png,0.6587133797466888,0.023122456529781725,1
LXGB09_2_8LDImage3.png,0.29309527132673746,0.7275014117767853,1
LXGB27_1_1LDImage3.png,0.8789226273739726,0.4229835970105794,1
LXGB27_1_3FNLImage2.png,3.759398482107525e-09,0.0,1
LXGB27_1_3LDImage1.png,0.9815705970121762,0.7647733353719135,1
LXGB27_1_4FNLImage2.png,0.6494845369858646,0.0,1
LXGB27_1_4FNLImage3.png,0.8111380147564915,0.0,1
LXGB27_1_4LDImage3.png,0.90216309169136,0.6599480836768973,1
LXGB27_1_5FNLImage4.png,0.9406648027522011,0.6099453866053464,1
LXGB27_1_6LDImage1.png,0.9903436031785926,0.8404719266828189,1
LXGB27_1_7FNLImage4.png,0.9568711492213042,0.39381044487427463,1
LXGB27_1_7LDImage3.png,0.9218602544289811,0.5132107634238402,1
LXGB27_1_8FNLImage3.png,0.9281690141856774,0.0,1
LXGB27_1_8LDImage2.png,0.0765444253469582,0.1449148843299869,1
NZQN05_1_1FNLImage2.png,0.812500001953125,0.15204678362573099,1
NZQN05_1_1FNLImage3.png,0.8955223888393852,0.0,1
NZQN05_1_1FNLImage5.png,0.8541033439085005,0.0,1
NZQN05_1_2FNLImage1.png,0.620253169363884,0.0,1
NZQN05_1_2FNLImage3.png,0.7770270285336012,0.0,1
NZQN05_1_3FNLImage3.png,0.8357142868877551,0.0037593984962406013,1
NZQN05_1_3FNLImage4.png,0.8983957224684721,0.17355371900826447,1
NZQN05_1_3FNLImage6.png,0.9165120594466492,0.09130434782608696,1
NZQN05_1_3LDImage2.png,0.2934457059766354,0.5756921781240131,1
NZQN05_1_4FNLImage3.png,0.7878787894857667,0.0,1
NZQN05_1_4FNLImage6.png,0.8605817453755449,0.11518324607329843,1
NZQN05_1_4LDImage1.png,0.9215598231582771,0.8221486813824161,1
NZQN05_1_5FNLImage1.png,1.0,0.0,1
NZQN05_1_5FNLImage3.png,0.6266666691555556,0.0,1
NZQN05_1_5FNLImage4.png,0.8181818190517617,0.0,1
NZQN05_1_5LDImage1.png,0.9792531120342711,0.7205106014712246,1
NZQN05_1_5LDImage4.png,0.3264734705777353,0.5216987319632707,1
NZQN05_1_6FNLImage4.png,6.993006944104847e-09,0.0,1
NZQN05_1_6LDImage1.png,0.9739068392633826,0.8320960032543476,1
NZQN05_1_6LDImage2.png,0.9392691415330838,0.5794026184440902,1
NZQN05_1_7FNLImage6.png,0.8450570343678164,0.0,1
NZQN05_1_7LDImage2.png,0.9056220365801496,0.5430067950169876,1
NZQN05_1_7LDImage4.png,0.7362089202032741,0.5676644182124789,1
NZQN05_1_8FNLImage1.png,1.8181817851239675e-08,0.0,1
NZQN05_1_8FNLImage3.png,0.8962962970644719,0.0,1
NZQN05_1_9FNLImage4.png,0.8620689661117718,0.0,1
NZQN05_1_9LDImage2.png,8.18330604894983e-10,0.0,1
NZQN05_1_9LDImage3.png,1.1389521627118996e-09,0.0,1
NZQN14_1_1FNLImage1.png,0.7248677263234512,0.0,1
NZQN14_1_2LDImage1.png,0.24737214905093152,0.42242174528011806,1
NZQN14_1_3FNLImage1.png,0.7803030311352158,0.16428571428571428,1
NZQN14_1_3FNLImage2.png,0.7150760723166306,0.0,1
NZQN14_1_4FNLImage2.png,0.75202593233059,0.3205521472392638,1
NZQN14_1_4FNLImage3.png,0.8841058018900796,0.5478831088812605,1
NZQN14_1_4LDImage1.png,0.05606617651396755,0.4896041435442101,1
NZQN14_1_5LDImage1.png,0.10492743700051682,0.6454056784155272,1
NZQN14_1_6FNLImage1.png,3.3112582671812637e-09,0.0,1
NZQN14_1_6LDImage1.png,0.7198938068625194,0.30529580805546686,1
