Image Name,IOU score,Anchor Score,Boolen_score
NZQN23_1_1LDImage1.png,0.9902510546355013,0.6193002547502746,1
NZQN23_1_2FNLImage3.png,0.9268292688875669,0.0,1
NZQN23_1_3FNLImage7.png,0.7458201058739005,0.5371107147756894,1
NZQN23_1_4FNLImage1.png,0.71014493173703,0.0,1
NZQN23_1_4FNLImage3.png,0.8593750010986329,0.26229508196721313,1
NZQN23_1_4FNLImage4.png,0.8770949727536593,0.12666666666666668,1
NZQN23_1_4FNLImage6.png,0.8714788734657062,0.5012468827930174,1
NZQN23_1_4FNLImage7.png,0.9244299674431206,0.47476660803680154,1
NZQN23_1_5FNLImage6.png,0.8847583645264714,0.34519572953736655,1
NZQN23_1_5FNLImage7.png,0.9163848755252428,0.15425900277008311,1
NZQN23_1_5LDImage2.png,0.8809601865049007,0.5335469107551487,1
NZQN23_1_6LDImage3.png,0.7724544702104483,0.41440918472652216,1
NZQN23_1_7FNLImage3.png,0.01354096174220008,0.0,1
NZQN23_1_7FNLImage4.png,0.8423645327962338,0.0,1
NZQN23_1_7FNLImage7.png,0.7475320225280438,0.2210616683359565,1
NZQN23_1_8FNLImage3.png,0.7969924827293798,0.0,0
NZQN23_1_8FNLImage4.png,0.8000000011111111,0.0,1
NZQN23_1_8FNLImage7.png,0.7929276840417561,0.20701081269619812,1
NZQN23_1_8LDImage2.png,0.8960472198707718,0.6038216204118174,1
NZQN23_1_8LDImage3.png,0.8335335596848507,0.549359457422758,1
NZQN32_1_1LDImage1.png,0.9762940408883735,0.6334811702458761,1
NZQN32_1_2FNLImage4.png,0.8435660219986828,0.0357355568790947,1
NZQN32_1_3FNLImage4.png,0.4824153951676075,0.14637752587481517,1
NZQN32_1_4LDImage2.png,0.9138439877639551,0.6398500351480122,1
NZQN32_1_6FNLImage4.png,0.9241982508393611,0.14382022471910114,1
NZQN32_1_6LDImage2.png,0.8955935324893537,0.5902075307568038,1
NZQN32_1_8LDImage1.png,0.7838997188034936,0.6769823226464994,1
OMAA13L1_1FNLImage2.png,0.883248731557113,0.0,1
OMAA13L1_1FNLImage3.png,0.8384879730636152,0.0,1
OMAA13L1_1LDImage2.png,0.8609195948903562,0.4492185938686598,1
OMAA13L1_2FNLImage4.png,0.8602150541392068,0.6163069544364509,1
OMAA13L1_2LDImage2.png,0.9020820288116718,0.55894752144207,1
OMAA13L1_3FNLImage6.png,0.9599345871137084,0.7368421052631579,1
OMAA13L1_3LDImage1.png,0.8409623847662792,0.48929397360903276,1
OMAA13L1_4FNLImage7.png,0.9693915640221367,0.4823344989750392,1
OMAA13L1_4LDImage1.png,0.9371910611236587,0.792519824831341,1
OMAA13L1_5FNLImage5.png,0.9025032939360957,0.0,1
OMAA13L1_5FNLImage6.png,0.9272510435734937,0.6161383285302594,1
OMAA13L1_6FNLImage1.png,0.20500000397499998,0.0,1
OMAA13L1_6FNLImage4.png,0.9558823529817257,0.6923076923076923,1
OMAA13L1_6FNLImage5.png,0.958373904586569,0.4366634335596508,1
OMAA13L1_6LDImage2.png,0.8641894828409284,0.6236259780156482,1
OMAA13L1_7FNLImage2.png,1.0,0.0,1
OMAA13L1_7FNLImage3.png,1.0,0.0,1
OMAA13L1_7FNLImage4.png,1.0,0.0,1
OMAA13L1_7LDImage2.png,0.884507829984088,0.5274935188975304,1
OMAA13L1_7LDImage3.png,0.32418976051440207,0.17291028731513453,1
OMAA13L1_8FNLImage1.png,0.8536585374776918,0.3956043956043956,1
OMAA13L1_8FNLImage2.png,0.799107143753986,0.0,1
OMAA13L2_1FNLImage6.png,0.8942028987040538,0.02335279399499583,1
OMAA13L2_1FNLImage7.png,0.9228253761132601,0.0,1
OMAA13L2_1LDImage2.png,0.9328076791252654,0.6062979062282244,1
OMAA13L2_1LDImage3.png,0.7099776181053922,0.43002683050122487,1
OMAA13L2_2FNLImage5.png,0.8213256489298972,0.0,1
OMAA13L2_2FNLImage6.png,0.8727984346911968,0.0,1
OMAA13L2_2FNLImage7.png,0.8598382750270631,0.0,1
OMAA13L2_2FNLImage8.png,0.9755944931240318,0.0367634990973248,1
OMAA13L2_3FNLImage2.png,0.8638497658974189,0.0,1
OMAA13L2_3FNLImage3.png,0.8638297878134903,0.0,1
OMAA13L2_3FNLImage5.png,0.8888888891632373,0.0,1
OMAA13L2_3FNLImage6.png,6.535947669699688e-09,0.0,1
OMAA13L2_3FNLImage7.png,0.9339207048874004,0.3654925982644206,1
OMAA13L2_4FNLImage1.png,0.7409638569821454,0.0,1
OMAA13L2_4FNLImage2.png,0.8333333341269841,0.048,1
OMAA13L2_5FNLImage2.png,0.7971014502555486,0.3875598086124402,1
OMAA13L2_5FNLImage3.png,0.8711111116839506,0.0,1
OMAA13L2_5FNLImage6.png,0.8846657930738325,0.0,1
OMAA13L2_6FNLImage1.png,4.184100400903345e-09,0.0,1
OMAA13L2_7FNLImage4.png,1.0,0.0,1
OMAA13L2_7FNLImage8.png,0.9247416650565916,0.40956922065110163,1
OMAA13L2_7LDImage1.png,0.8257199105800754,0.15509330745136102,1
OMAA13L2_7LDImage2.png,1.0,0.0,1
OMAA13L2_8FNLImage1.png,0.8109756109086853,0.0,1
OMAA13L2_8FNLImage3.png,0.8497854083700197,0.4668769716088328,1
OMAA13L2_8FNLImage6.png,0.7798165140500439,0.0,1
OMAA13L2_8FNLImage7.png,0.9236739974620479,0.0,1
OMAA13L2_8FNLImage8.png,0.9392028254441971,0.4222022067102004,1
OMAA13L3_1FNLImage2.png,0.8412162167526479,0.0,1
OMAA13L3_1FNLImage5.png,0.9210722264176677,0.0,1
OMAA13L3_1FNLImage6.png,0.9520697167905168,0.17609545361036824,1
OMAA13L3_1LDImage2.png,0.9925281293958748,0.7709211806681804,1
OMAA13L3_1LDImage4.png,0.991352055049686,0.8390804597701149,1
OMAA13L3_1LDImage5.png,0.9914210907472726,0.8244249904844762,1
OMAA13L3_2FNLImage2.png,0.8706293710817155,0.4730392156862745,1
OMAA13L3_2FNLImage6.png,0.9529028436158463,0.14735048032228076,1
OMAA13L3_2LDImage1.png,0.9917433110376522,0.6726692928156068,1
OMAA13L3_2LDImage4.png,0.991709397613854,0.6384497051534057,1
OMAA13L3_3FNLImage1.png,0.923913043891777,0.0375,1
OMAA13L3_3FNLImage4.png,0.8995535715406768,0.0,1
OMAA13L3_4FNLImage3.png,0.8869565219848772,0.0034129692832764505,1
OMAA13L3_4FNLImage6.png,0.9674525884245381,0.07777259293824856,1
OMAA13L3_5FNLImage1.png,0.8793103455212049,0.0,1
OMAA13L3_5FNLImage3.png,0.9259259260873074,0.12552301255230125,1
OMAA13L3_5FNLImage4.png,0.9212410502133161,0.022568511552928532,1
OMAA13L3_5LDImage1.png,0.9843243716626391,0.8011517615176151,1
OMAA13L3_5LDImage3.png,0.9869293426797756,0.7289693332082904,1
OMAA13L3_6FNLImage5.png,0.9081545065166056,0.0,1
OMAA13L3_7FNLImage5.png,0.8049403749532024,0.0,1
OMAA13L3_7FNLImage6.png,0.5929961090549946,0.0,1
OMAA13L3_7LDImage3.png,0.988599435299739,0.6128794169203801,1
OMAA13L3_8LDImage4.png,0.9865014792907728,0.6338495575221239,1
OMAA13L3_8LDImage5.png,0.9596310493539444,0.5169484025134967,1
PHJR29_1_1FNLImage2.png,0.9111111116049383,0.15288220551378445,1
PHJR29_1_1FNLImage3.png,0.8593155898885338,0.3486238532110092,1
PHJR29_1_1FNLImage4.png,0.8487179491058514,0.00125,1
PHJR29_1_1FNLImage6.png,0.8829588016077163,0.4276629570747218,1
PHJR29_1_1LDImage1.png,0.9426466872691068,0.9144383948376689,1
PHJR29_1_1LDImage2.png,0.9674769375810559,0.8419687396075823,1
PHJR29_1_1LDImage4.png,0.6906852126678047,0.3302284320248392,1
PHJR29_1_2FNL1Image1.png,0.7794117663278547,0.0,1
PHJR29_1_2FNL1Image2.png,0.8974358978742055,0.23415977961432508,1
PHJR29_1_2LDImage3.png,0.8624123939632596,0.680731108484132,1
PHJR29_1_3FNLImage5.png,0.6934389143739379,0.4375,1
PHJR29_1_4FNLImage1.png,0.9108280260456814,0.0,1
PHJR29_1_4FNLImage2.png,0.9171270722810659,0.2674897119341564,1
PHJR29_1_4FNLImage5.png,0.7140522880489342,0.40887480190174325,1
PHJR29_1_4FNLImage6.png,0.5570079887022454,0.6004672897196262,1
PHJR29_1_4LDImage4.png,0.9209541800970125,0.791769130623463,1
PHJR29_1_4LDImage5.png,0.9059757626488947,0.7244594171106237,1
PHJR29_1_5FNLImage1.png,0.8705882360553633,0.0,1
PHJR29_1_5FNLImage4.png,0.833333333829365,0.0,1
PHJR29_1_5FNLImage5.png,0.7763157898415859,0.4658385093167702,1
PHJR29_1_5LDImage2.png,0.9576136589250146,0.8682209076900135,1
PHJR29_1_6FNLImage5.png,0.7225806455192508,0.0,1
PHJR29_1_6LDImage2.png,0.9581169822854666,0.8692353120134576,1
PHJR29_1_6LDImage3.png,0.9286167512713003,0.8023377791098456,1
PHJR29_1_6LDImage4.png,0.913201820947405,0.8269554401112168,1
PHJR29_1_7FNLImage6.png,0.390243902793122,0.12740899357601712,1
PHJR29_1_7LDImage1.png,0.9924389554069494,0.7431931035755819,1
PHJR29_1_7LDImage2.png,0.9534864177828634,0.8602113250652742,1
PHJR29_1_7LDImage4.png,0.8446536080857582,0.6029569892473118,1
PHJR29_1_8FNLImage2.png,0.8062200961573682,0.0,1
PHJR29_1_8FNLImage5.png,0.9340589998526488,0.5373111551960934,1
PHJR29_1_9FNLImage2.png,0.7719298255617113,0.1773049645390071,1
PHJR29_1_9LDImage1.png,0.9563489599512295,0.858459792937172,1
PHJR29_1_9LDImage2.png,0.8794552612022749,0.572208139698634,1
PHJR29_2_1FNLImage3.png,0.7252747267842048,0.06578947368421052,1
PHJR29_2_1FNLImage5.png,0.8869565220667927,0.0,1
PHJR29_2_1FNLImage6.png,0.6077210465657272,0.0,1
PHJR29_2_1FNLImage8.png,0.19583679667537002,0.20048578743517365,1
PHNL08L1_1FNLImage1.png,0.8492063504031242,0.11764705882352941,1
PHNL08L1_1LDImage2.png,1.0,0.0,1
PHNL08L1_1LDImage3.png,0.8681418501610296,0.5704599245186465,1
PHNL08L1_2FNLImage3.png,0.7264957276645482,0.0556792873051225,1
PHNL08L1_2LDImage1.png,0.8833527810235958,0.820827007879708,1
PHNL08L1_3FNLImage4.png,0.8336594915192573,0.0,1
PHNL08L1_3FNLImage6.png,0.8713701431755889,0.03250351501116533,1
PHNL08L1_3LDImage2.png,0.8887699103347919,0.326798778322324,1
PHNL08L1_3LDImage3.png,0.9146071931053632,0.0,1
PHNL08L1_4FNLImage3.png,0.8155339811795017,0.3880597014925373,1
PHNL08L1_5FNLImage1.png,0.7557251927043879,0.0,1
PHNL08L1_5FNLImage2.png,0.7814207662217444,0.0,1
PHNL08L1_5FNLImage6.png,0.8004471772125539,0.43962873953758186,1
PHNL08L1_6FNLImage1.png,0.7900000021,0.0,1
PHNL08L1_6FNLImage3.png,0.503649636847994,0.0,1
PHNL08L1_6LDImage1.png,0.8827549243088899,0.2543912780133253,1
PHNL08L1_7FNLImage3.png,0.9029411767560553,0.0,1
PHNL08L1_7LDImage1.png,0.910106737840209,0.21626506024096387,1
PHNL08L1_7LDImage3.png,1.0172939969305248e-09,0.0,1
PHNL08L1_7LDImage4.png,0.8666166166213851,0.7290959685082123,1
PHNL08L1_8FNLImage4.png,0.8995057662281618,0.45957820738137084,1
PHNL08L1_8LDImage2.png,0.6507453286110912,0.21444052263298036,1
PHNL08L2_1FNLImage1.png,0.6090225593306574,0.03460207612456748,1
PHNL08L2_1FNLImage7.png,0.9166362863146632,0.4405594405594406,1
PHNL08L2_2FNLImage1.png,0.7164179125640454,0.0,1
PHNL08L2_2FNLImage3.png,0.7781690148656021,0.21994884910485935,1
PHNL08L2_2FNLImage4.png,0.8646616544745322,0.0,1
PHNL08L2_2FNLImage6.png,0.8022824536940706,0.0,1
PHNL08L2_2LDImage2.png,0.9328515507478393,0.5467449160638733,1
PHNL08L2_2LDImage4.png,0.9321289467198037,0.7507527056717389,1
PHNL08L2_4FNLImage3.png,0.8191489368115286,0.012259194395796848,1
PHNL08L2_5FNLImage1.png,0.6909090937190082,0.0,1
PHNL08L2_5FNLImage2.png,0.8109756109086853,0.0,1
PHNL08L2_5FNLImage6.png,0.793966817558381,0.0,1
PHNL08L3_1FNLImage1.png,0.6792452860448558,0.0,1
PHNL08L3_1FNLImage5.png,0.7990970659162594,0.0,1
PHNL08L3_1FNLImage6.png,0.8867313919523256,0.0,1
PHNL08L3_2FNLImage1.png,0.714285716553288,0.0,1
PHNL08L3_2FNLImage6.png,0.38205128222733586,0.14673469387755103,1
PHNL08L3_4FNLImage3.png,0.012658234097099786,0.0,1
PHNL08L3_5FNLImage4.png,0.16309013234725264,0.08189655172413793,1
PHNL08L4_1FNLImage1.png,0.731707319254412,0.0,1
PHNL08L4_1LDImage3.png,0.9228198599635623,0.6083358475927761,1
PHNL08L4_2FNLImage4.png,0.8123324401814144,0.03867403314917127,1
PHNL08L4_2FNLImage5.png,0.8029850749209178,0.41329479768786126,1
PHNL08L4_2LDImage5.png,0.8917020240737497,0.5091543654880422,1
PHNL08L4_3FNLImage2.png,0.8045112796653288,0.19032258064516128,1
PHNL08L4_3FNLImage6.png,0.8147632314557615,0.4171562867215041,1
PHNL08L4_3FNLImage7.png,0.8634391413876594,0.34502923976608185,1
PHNL08L4_4FNLImage2.png,0.7651006727174452,0.2586750788643533,1
PHNL08L4_4FNLImage4.png,0.8645161294693028,0.39651416122004357,1
PHNL08L4_4FNLImage6.png,0.6930006932134437,0.6746905089408528,1
PHNL08L4_4LDImage3.png,0.8642037665153183,0.5567526238965733,1
PHNL08L4_5FNLImage2.png,0.866666667654321,0.0,1
PHNL08L4_5LDImage4.png,0.9473255006207579,0.815183450429352,1
PHNL08L4_5LDImage6.png,0.8736933045465491,0.4290125622850726,1
PHNL08L4_5LDImage8.png,0.7718706048140829,0.19743775183386714,1
PHNL08L4_6FNLImage1.png,1.204819262592539e-08,0.0,1
PHNL08L4_6FNLImage4.png,0.801223242198094,0.0,1
PHNL08L4_7FNLImage4.png,0.8608414243985715,0.2967032967032967,1
PHNL08L4_7FNLImage7.png,0.34032582014783735,0.3395307411840018,1
PHNL08L4_7LDImage2.png,0.19592124012160883,0.32944918858231553,1
PHNL08L4_8FNLImage5.png,0.8957055216323535,0.3901734104046243,1
PHNL08L4_8FNLImage6.png,0.9123428940018231,0.0,1
PHNL08L5_1FNLImage1.png,0.824000001408,0.1601423487544484,1
PHNL08L5_2FNLImage1.png,0.6868686900316294,0.014652014652014652,1
PHNL08L5_2FNLImage5.png,0.8164251210685586,0.23625254582484725,1
PHNL08L5_3FNLImage1.png,0.7900000021,0.0,1
PHNL08L5_3FNLImage2.png,0.7826086968336484,0.0,1
PHNL08L5_3LDImage1.png,0.4283004865412592,0.1960012016422444,1
PHNL08L5_3LDImage2.png,0.7766969304175642,0.6788904066407482,1
PHNL08L5_4FNLImage3.png,0.8158995823602528,0.5570032573289903,1
PHNL08L5_4FNLImage4.png,0.790760870133802,0.0867430441898527,1
PHNL08L5_4FNLImage6.png,0.876063713751677,0.7479193637876826,1
PHNL08R1_1FNLImage3.png,0.7808219188090323,0.13003095975232198,1
PHNL08R1_1FNLImage6.png,0.8926441354022979,0.3941717791411043,1
PHNL08R1_1LDImage4.png,0.8963543235992502,0.7753097965863923,1
PHNL08R1_2FNLImage1.png,0.7712418315605108,0.582010582010582,1
PHNL08R1_2LDImage1.png,0.9760136180754296,0.9525669277594746,1
PHNL08R1_2LDImage2.png,0.9398341304584351,0.7978757250189668,1
PHNL08R1_3FNLImage2.png,0.7257142872816327,0.08552631578947369,1
PHNL08R1_3FNLImage4.png,0.8503937013764028,0.12804878048780488,1
PHNL08R1_3FNLImage5.png,0.85043988313654,0.20165745856353592,1
PHNL08R1_4FNLImage2.png,0.869565218100189,0.0,1
PHNL08R1_4FNLImage5.png,0.9113573409657691,0.2869198312236287,1
PHNL08R1_4LDImage1.png,0.9680808706430702,0.8718484412080891,1
PHNL08R1_6LDImage1.png,0.9760659516005659,0.8374234398278431,1
PHNL08R1_6LDImage2.png,0.9513085669488505,0.8772420052064674,1
PHNL08R1_6LDImage3.png,0.8473209786771557,0.6360282971197575,1
PHNL08R1_7FNLImage3.png,0.8206278034949426,0.3949579831932773,1
PHNL08R1_7FNLImage6.png,0.8930957686122588,0.1478770131771596,1
PHNL08R1_7LDImage1.png,0.970557076013716,0.7320400355528075,1
PHNL08R1_7LDImage2.png,0.92523940335485,0.8237781593582614,1
PHNL08R1_7LDImage4.png,0.651714380854551,0.5278810408921933,1
PHNL08R1_8FNLImage3.png,0.8458149786527974,0.4669260700389105,1
PHNL08R1_8FNLImage6.png,0.9326424871629664,0.16623711340206185,1
PHNL08R2_1FNLImage4.png,0.9597585513888158,0.18341121495327103,1
PHNL08R2_2FNLImage5.png,0.9384264538900496,0.06329113924050633,1
PHNL08R2_3LDImage2.png,0.9923826934798435,0.9524414715719064,1
PHNL08R2_4FNLImage4.png,0.9023437501907349,0.41338582677165353,1
PHNL08R2_4FNLImage5.png,0.9388209121926352,0.2992641046606705,1
PHNL08R2_4LDImage2.png,0.9934257328592315,0.9546093345496683,1
PHNL08R2_4LDImage4.png,0.9148811270948517,0.653976961053209,1
PHNL08R2_5FNLImage2.png,0.7793594313901799,0.0,1
PHNL08R2_5LDImage5.png,0.7625183678351398,0.6456387840254322,1
PHNL08R2_7FNLImage1.png,0.8501742165499157,0.0,1
PHNL08R2_8FNLImage1.png,0.8868778285661637,0.18548387096774194,1
PHNL08R2_8LDImage3.png,0.37747305051898755,0.6523340876795958,1
PHNL26R1_1FNLImage1.png,0.8138686138179978,0.0,1
PHNL26R1_1FNLImage4.png,0.8736059481903236,0.0,1
PHNL26R1_1LDImage1.png,0.9871861833633766,0.8124566994596093,1
PHNL26R1_3FNLImage4.png,0.8725165565024561,0.034383954154727794,1
PHNL26R1_3LDImage4.png,0.8444514205113443,0.7075703954454532,1
PHNL26R1_4FNLImage4.png,0.9125683061701853,0.17746113989637305,1
PHNL26R1_5FNLImage5.png,0.9532019704817718,0.5576923076923077,1
PHNL26R1_6LDImage1.png,0.9853509016366645,0.8726736540070936,1
PHNL26R1_8FNLImage2.png,0.7147435906578731,0.0,1
PHNL26R1_8FNLImage3.png,0.7674418610660417,0.14350797266514806,1
PHNL26R1_8FNLImage4.png,0.9087719299846106,0.22567567567567567,1
PHNL26R1_8LDImage2.png,0.9909582092845748,0.7406547684222052,1
PHNL26R1_8LDImage3.png,0.9369864237255723,0.8156398973230656,1
PHNL26R2_1FNLImage1.png,0.8611111117541153,0.009433962264150943,1
PHNL26R2_1FNLImage2.png,0.8539823015310518,0.061946902654867256,1
PHNL26R2_1FNLImage3.png,0.8481012664637078,0.0,1
PHNL26R2_2FNLImage1.png,0.8000000008695652,0.0,1
PHNL26R2_2FNLImage5.png,0.9492537314190242,0.0,1
PHNL26R2_2LDImage4.png,0.8469131806904351,0.6993238484293562,1
PHNL26R2_3FNLImage4.png,0.9022556393427177,0.09980430528375733,1
PHNL26R2_3LDImage2.png,0.9889726672952646,0.8954101539407411,1
PHNL26R2_3LDImage3.png,0.9164745982822116,0.7819140228530269,1
PHNL26R2_4LDImage6.png,0.8491548506088957,0.5104456824512534,1
PHNL26R2_5FNLImage4.png,0.9268292684299638,0.0,1
PHNL26R2_5LDImage2.png,0.9198502294439951,0.785267122924293,1
PHNL26R2_5LDImage4.png,0.8378995433927026,0.5218327639982178,1
PHNL26R2_6FNLImage1.png,0.673366835812227,0.0,1
PHNL26R2_6FNLImage2.png,0.7835497844867975,0.0,1
PHNL26R2_6FNLImage3.png,0.8333333340277778,0.0,1
PHNL26R2_6LDImage1.png,0.9935804566120403,0.7712842536785339,1
PHNL26R2_8LDImage5.png,0.8288938216954408,0.43968759039629735,1
RJTT16L1_1FNLImage1.png,0.8538812787612157,0.0,1
RJTT16L1_1LDImage2.png,0.9056914184102781,0.7667844522968198,1
RJTT16L1_1LDImage3.png,0.9224583572693652,0.5023947387232826,1
RJTT16L1_1LDImage4.png,0.8776818531602973,0.5171219989463385,1
RJTT16L1_2FNLImage3.png,0.5965322930562175,0.5785733321488852,1
RJTT16L1_2LDImage1.png,0.9797410291944254,0.8321620313832115,1
RJTT16L1_3LDImage1.png,0.3836102136109682,0.7037062551667126,1
RJTT16L1_3LDImage3.png,0.6218143933423675,0.723952573236285,1
RJTT16L2_1LDImage3.png,0.8839337235278267,0.39879071794313103,1
RJTT16L2_2LDImage4.png,0.8482645950772425,0.6943396226415094,1
RJTT16L3_1FNLImage1.png,0.8620129872369919,0.0,1
RJTT16L3_1FNLImage2.png,0.8444139822862139,0.12927605409705648,1
RJTT16L3_2FNLImage1.png,0.7217675945633918,0.0,1
RJTT16L3_2LDImage1.png,0.9877036216988039,0.9266080049836474,1
RJTT16L3_2LDImage2.png,0.9281031563424629,0.8849661226403034,1
RJTT16L4_1FNLImage1.png,0.8233215553946235,0.0,1
RJTT16L4_2LDImage1.png,0.17315118551786943,0.507860109459302,1
RJTT16L4_2LDImage2.png,0.607665561606884,0.7064812787387782,1
UHPP16_1_1FNLImage1.png,0.8551401875928029,0.0660377358490566,1
UHPP16_1_1LDImage3.png,0.8796912430237165,0.41114058355437666,1
UHPP16_1_2FNLImage2.png,0.9417475730040532,0.5357917570498916,1
UHPP16_1_3FNLImage2.png,0.888888889251997,0.5558659217877095,1
UHPP16_1_3LDImage1.png,0.512158312165825,0.8119171577321357,1
UHPP16_1_3LDImage3.png,0.8728442182730531,0.30428423426168566,1
UHPP16_1_3LDImage4.png,0.859835720318046,0.19415468471008365,1
UHPP16_1_4FNLImage3.png,0.9024390246065653,0.43089430894308944,1
UHPP16_1_4FNLImage6.png,0.6019556403767019,0.5835918046393779,1
UHPP16_1_5FNLImage2.png,0.8581314883801678,0.0,1
UHPP16_1_5FNLImage3.png,0.9393258428329756,0.52465483234714,1
UHPP16_1_5FNLImage4.png,0.7141600706119964,0.12671456564337036,1
UHPP16_1_6FNLImage3.png,0.9324618737854861,0.0,1
UHPP16_1_7FNLImage5.png,0.9448432187590317,0.3817635270541082,1
VCAA05_1_1LDImage2.png,0.48917461415165703,0.566355948491255,1
VCAA05_1_1LDImage3.png,0.7662754650391634,0.3131556734595442,1
VCAA05_1_2FNLImage1.png,0.9191176472570646,0.0,1
VCAA05_1_2FNLImage3.png,0.8518837459952887,0.14935741576936437,1
